execution_time,side,quantity,price,product,profit
2022-01-01 01:45:00+01:00,buy,0.5,64.03,2022-01-01 12:00:00+01:00,-32.015
2022-01-01 01:45:00+01:00,sell,0.5,70.84,2022-01-01 15:00:00+01:00,35.42
2022-01-01 02:00:00+01:00,buy,4.5043322e-10,65.98,2022-01-01 04:00:00+01:00,-2.97195838556e-08
2022-01-01 02:00:00+01:00,sell,4.5009997e-10,52.56,2022-01-01 08:00:00+01:00,2.36572544232e-08
2022-01-01 02:00:00+01:00,sell,3.3404932e-13,65.14,2022-01-01 11:00:00+01:00,2.17599727048e-11
2022-01-01 02:45:00+01:00,sell,0.078327732,61.97,2022-01-01 03:00:00+01:00,4.85396955204
2022-01-01 02:45:00+01:00,buy,0.14568958,54.95,2022-01-01 04:00:00+01:00,-8.005642421000001
2022-01-01 02:45:00+01:00,sell,0.5,57.03,2022-01-01 08:00:00+01:00,28.515
2022-01-01 02:45:00+01:00,buy,0.36,54.98,2022-01-01 11:00:00+01:00,-19.7928
2022-01-01 02:45:00+01:00,buy,0.5,53.5,2022-01-01 13:00:00+01:00,-26.75
2022-01-01 02:45:00+01:00,sell,0.42736185,64.42,2022-01-01 14:00:00+01:00,27.530650377
2022-01-01 02:45:00+01:00,buy,0.5,55.23,2022-01-01 15:00:00+01:00,-27.615
2022-01-01 02:45:00+01:00,sell,0.5,66.04,2022-01-01 18:00:00+01:00,33.02
2022-01-01 03:00:00+01:00,buy,4.5009927e-10,64.42,2022-01-01 14:00:00+01:00,-2.89953949734e-08
2022-01-01 03:45:00+01:00,sell,0.07832773,57.17,2022-01-01 04:00:00+01:00,4.4779963241
2022-01-01 03:45:00+01:00,sell,0.5,59.83,2022-01-01 06:00:00+01:00,29.915
2022-01-01 03:45:00+01:00,buy,0.5,55.69,2022-01-01 09:00:00+01:00,-27.845
2022-01-01 03:45:00+01:00,sell,0.36,66.82,2022-01-01 11:00:00+01:00,24.055199999999996
2022-01-01 03:45:00+01:00,buy,0.42736185,63.59,2022-01-01 14:00:00+01:00,-27.175940041500002
2022-01-01 03:45:00+01:00,sell,0.5,69.58,2022-01-01 16:00:00+01:00,34.79
2022-01-01 03:45:00+01:00,buy,0.57832773,51.85,2022-01-01 18:00:00+01:00,-29.986292800500003
2022-01-01 03:45:00+01:00,sell,0.06736185,62.15,2022-01-01 19:00:00+01:00,4.1865389775
2022-01-01 04:00:00+01:00,sell,4.5043325e-10,57.17,2022-01-01 04:00:00+01:00,2.5751268902500003e-08
2022-01-01 04:00:00+01:00,sell,4.5009929e-10,63.59,2022-01-01 14:00:00+01:00,2.8621813851100002e-08
2022-01-01 04:45:00+01:00,buy,0.5,54.58,2022-01-01 05:00:00+01:00,-27.29
2022-01-01 04:45:00+01:00,sell,0.5,73.29,2022-01-01 09:00:00+01:00,36.645
2022-01-01 04:45:00+01:00,buy,0.44139535,57.03,2022-01-01 11:00:00+01:00,-25.1727768105
2022-01-01 04:45:00+01:00,sell,0.5,73.55,2022-01-01 12:00:00+01:00,36.775
2022-01-01 04:45:00+01:00,sell,0.5,60.85,2022-01-01 13:00:00+01:00,30.425
2022-01-01 04:45:00+01:00,buy,0.49693238,56.0,2022-01-01 15:00:00+01:00,-27.82821328
2022-01-01 04:45:00+01:00,buy,0.5,62.65,2022-01-01 16:00:00+01:00,-31.325
2022-01-01 04:45:00+01:00,sell,0.07832773,62.37,2022-01-01 18:00:00+01:00,4.8853005200999995
2022-01-01 04:45:00+01:00,buy,0.06736185,60.86,2022-01-01 19:00:00+01:00,-4.099642191
2022-01-01 04:45:00+01:00,sell,0.42736185,72.35,2022-01-01 20:00:00+01:00,30.919629847499998
2022-01-01 05:00:00+01:00,sell,1.1626865e-09,57.03,2022-01-01 11:00:00+01:00,6.6308011095e-08
2022-01-01 05:45:00+01:00,sell,0.36,62.42,2022-01-01 10:00:00+01:00,22.4712
2022-01-01 05:45:00+01:00,sell,0.081395349,60.42,2022-01-01 11:00:00+01:00,4.91790698658
2022-01-01 05:45:00+01:00,buy,0.5,54.69,2022-01-01 12:00:00+01:00,-27.345
2022-01-01 05:45:00+01:00,sell,0.49693238,59.71,2022-01-01 15:00:00+01:00,29.6718324098
2022-01-01 05:45:00+01:00,buy,0.5,52.38,2022-01-01 18:00:00+01:00,-26.19
2022-01-01 05:45:00+01:00,sell,0.5,64.21,2022-01-01 19:00:00+01:00,32.105
2022-01-01 05:45:00+01:00,buy,0.42736185,56.36,2022-01-01 20:00:00+01:00,-24.086113865999998
2022-01-01 06:00:00+01:00,sell,3.3404932e-13,62.42,2022-01-01 10:00:00+01:00,2.08513585544e-11
2022-01-01 06:00:00+01:00,buy,1.6302071e-10,60.42,2022-01-01 11:00:00+01:00,-9.8497112982e-09
2022-01-01 06:45:00+01:00,buy,0.36,54.67,2022-01-01 10:00:00+01:00,-19.6812
2022-01-01 06:45:00+01:00,buy,0.078327732,50.98,2022-01-01 13:00:00+01:00,-3.9931477773599995
2022-01-01 06:45:00+01:00,sell,0.49736185,69.88,2022-01-01 17:00:00+01:00,34.755646078
2022-01-01 06:45:00+01:00,buy,0.07,63.66,2022-01-01 19:00:00+01:00,-4.4562
2022-01-01 07:00:00+01:00,buy,3.3406611e-13,54.67,2022-01-01 10:00:00+01:00,-1.8263394233700002e-11
2022-01-01 07:00:00+01:00,buy,4.502661e-10,69.88,2022-01-01 17:00:00+01:00,-3.1464595067999994e-08
2022-01-01 07:45:00+01:00,buy,0.5,52.16,2022-01-01 09:00:00+01:00,-26.08
2022-01-01 07:45:00+01:00,buy,0.078327732,56.44,2022-01-01 10:00:00+01:00,-4.42081719408
2022-01-01 07:45:00+01:00,sell,0.57832773,71.76,2022-01-01 13:00:00+01:00,41.5007979048
2022-01-01 07:45:00+01:00,buy,0.49736185,65.03,2022-01-01 17:00:00+01:00,-32.3434411055
2022-01-01 07:45:00+01:00,sell,0.92736185,71.61,2022-01-01 18:00:00+01:00,66.4083820785
2022-01-01 07:45:00+01:00,buy,0.43,57.83,2022-01-01 19:00:00+01:00,-24.866899999999998
2022-01-01 08:00:00+01:00,sell,2e-09,71.76,2022-01-01 13:00:00+01:00,1.4352000000000003e-07
2022-01-01 08:00:00+01:00,sell,4.502661e-10,65.03,2022-01-01 17:00:00+01:00,2.9280804483e-08
2022-01-01 08:00:00+01:00,buy,4.5009918e-10,71.61,2022-01-01 18:00:00+01:00,-3.22316022798e-08
2022-01-01 08:45:00+01:00,sell,0.93,71.79,2022-01-01 09:00:00+01:00,66.7647
2022-01-01 08:45:00+01:00,sell,0.078327732,64.78,2022-01-01 10:00:00+01:00,5.0740704789599995
2022-01-01 08:45:00+01:00,buy,0.078327732,55.67,2022-01-01 12:00:00+01:00,-4.36050484044
2022-01-01 08:45:00+01:00,buy,0.5,62.31,2022-01-01 13:00:00+01:00,-31.155
2022-01-01 08:45:00+01:00,buy,0.92736185,53.77,2022-01-01 18:00:00+01:00,-49.8642466745
2022-01-01 08:45:00+01:00,sell,0.49736185,68.17,2022-01-01 20:00:00+01:00,33.9051573145
2022-01-01 09:00:00+01:00,buy,3.4349542e-11,55.67,2022-01-01 12:00:00+01:00,-1.91223900314e-09
2022-01-01 09:00:00+01:00,sell,4.5009997e-10,53.77,2022-01-01 18:00:00+01:00,2.42018753869e-08
2022-01-01 09:00:00+01:00,buy,4.502661e-10,68.17,2022-01-01 20:00:00+01:00,-3.0694640037e-08
2022-01-01 09:45:00+01:00,buy,0.5,51.22,2022-01-01 11:00:00+01:00,-25.61
2022-01-01 09:45:00+01:00,sell,0.078327732,61.49,2022-01-01 12:00:00+01:00,4.81637224068
2022-01-01 09:45:00+01:00,sell,0.43,69.69,2022-01-01 13:00:00+01:00,29.9667
2022-01-01 09:45:00+01:00,buy,0.078327732,55.7,2022-01-01 16:00:00+01:00,-4.3628546724
2022-01-01 09:45:00+01:00,sell,0.06736185,68.57,2022-01-01 17:00:00+01:00,4.619002054499999
2022-01-01 09:45:00+01:00,sell,0.5,58.07,2022-01-01 18:00:00+01:00,29.035
2022-01-01 09:45:00+01:00,buy,0.49736185,58.68,2022-01-01 20:00:00+01:00,-29.185193358
2022-01-01 10:00:00+01:00,sell,3.4349634e-11,61.49,2022-01-01 12:00:00+01:00,2.11215899466e-09
2022-01-01 10:00:00+01:00,buy,4.5043322e-10,68.57,2022-01-01 17:00:00+01:00,-3.0886205895399996e-08
2022-01-01 10:00:00+01:00,sell,4.5026616e-10,58.68,2022-01-01 20:00:00+01:00,2.64216182688e-08
2022-01-01 10:45:00+01:00,sell,0.5,66.07,2022-01-01 11:00:00+01:00,33.035
2022-01-01 10:45:00+01:00,buy,0.43,55.03,2022-01-01 13:00:00+01:00,-23.6629
2022-01-01 10:45:00+01:00,buy,0.5,50.44,2022-01-01 15:00:00+01:00,-25.22
2022-01-01 10:45:00+01:00,sell,0.078327732,52.8,2022-01-01 16:00:00+01:00,4.1357042496
2022-01-01 10:45:00+01:00,buy,0.06736185,61.52,2022-01-01 17:00:00+01:00,-4.144101012
2022-01-01 10:45:00+01:00,buy,0.078327732,52.58,2022-01-01 18:00:00+01:00,-4.1184721485599995
2022-01-01 10:45:00+01:00,sell,0.49736185,67.27,2022-01-01 23:00:00+01:00,33.4575316495
2022-01-01 11:00:00+01:00,sell,4.5043325e-10,61.52,2022-01-01 17:00:00+01:00,2.7710653540000002e-08
2022-01-01 11:00:00+01:00,buy,4.502662e-10,67.27,2022-01-01 23:00:00+01:00,-3.0289407274e-08
2022-01-01 11:45:00+01:00,sell,0.5,57.57,2022-01-01 15:00:00+01:00,28.785
2022-01-01 11:45:00+01:00,sell,0.078327732,58.05,2022-01-01 18:00:00+01:00,4.546924842599999
2022-01-01 11:45:00+01:00,buy,0.49736185,49.94,2022-01-01 23:00:00+01:00,-24.838250789
2022-01-01 12:00:00+01:00,sell,4.5026621e-10,49.94,2022-01-01 23:00:00+01:00,2.24862945274e-08
2022-01-01 12:45:00+01:00,buy,0.5,48.52,2022-01-01 15:00:00+01:00,-24.26
2022-01-01 12:45:00+01:00,buy,0.078327732,50.16,2022-01-01 16:00:00+01:00,-3.9289190371199996
2022-01-01 12:45:00+01:00,sell,0.49736185,71.92,2022-01-01 19:00:00+01:00,35.770264252
2022-01-01 13:00:00+01:00,buy,4.502661e-10,71.92,2022-01-01 19:00:00+01:00,-3.2383137912e-08
2022-01-01 13:45:00+01:00,buy,0.5,55.36,2022-01-01 14:00:00+01:00,-27.68
2022-01-01 13:45:00+01:00,sell,0.42167227,58.94,2022-01-01 15:00:00+01:00,24.8533635938
2022-01-01 13:45:00+01:00,sell,0.078327732,63.7,2022-01-01 16:00:00+01:00,4.9894765284
2022-01-01 13:45:00+01:00,sell,0.49736185,74.44,2022-01-01 18:00:00+01:00,37.023616114
2022-01-01 13:45:00+01:00,buy,0.49736185,55.98,2022-01-01 19:00:00+01:00,-27.842316363
2022-01-01 14:00:00+01:00,buy,4.502661e-10,74.44,2022-01-01 18:00:00+01:00,-3.3517808484e-08
2022-01-01 14:00:00+01:00,sell,4.5026605e-10,55.98,2022-01-01 19:00:00+01:00,2.5205893479e-08
2022-01-01 14:45:00+01:00,sell,0.07832773,54.9,2022-01-01 15:00:00+01:00,4.300192377
2022-01-01 14:45:00+01:00,buy,0.49736185,48.99,2022-01-01 18:00:00+01:00,-24.3657570315
2022-01-01 14:45:00+01:00,buy,0.078327732,45.1,2022-01-01 20:00:00+01:00,-3.5325807131999998
2022-01-01 14:45:00+01:00,sell,0.49736185,68.02,2022-01-01 21:00:00+01:00,33.830553036999994
2022-01-01 15:00:00+01:00,sell,4.5026516e-10,48.99,2022-01-01 18:00:00+01:00,2.2058490188400002e-08
2022-01-01 15:45:00+01:00,sell,0.078327732,62.7,2022-01-01 20:00:00+01:00,4.9111487964
2022-01-01 15:45:00+01:00,buy,0.49736185,63.22,2022-01-01 21:00:00+01:00,-31.443216157
2022-01-01 15:45:00+01:00,sell,0.43,64.76,2022-01-01 22:00:00+01:00,27.8468
2022-01-01 16:45:00+01:00,buy,0.078327732,53.08,2022-01-01 18:00:00+01:00,-4.1576360145599995
2022-01-01 16:45:00+01:00,sell,0.06736185,67.13,2022-01-01 22:00:00+01:00,4.5220009905
2022-01-01 17:00:00+01:00,buy,4.502661e-10,67.13,2022-01-01 22:00:00+01:00,-3.0226363292999994e-08
2022-01-01 17:45:00+01:00,sell,0.078327732,59.7,2022-01-01 18:00:00+01:00,4.6761656004
2022-01-01 17:45:00+01:00,buy,0.57568958,57.7,2022-01-01 22:00:00+01:00,-33.217288766
2022-01-01 17:45:00+01:00,sell,0.49736185,79.77,2022-01-01 23:00:00+01:00,39.674554774499995
2022-01-01 18:45:00+01:00,sell,0.43,74.84,2022-01-01 19:00:00+01:00,32.181200000000004
2022-01-01 18:45:00+01:00,sell,0.07832773,65.96,2022-01-01 22:00:00+01:00,5.166497070799999
2022-01-01 18:45:00+01:00,buy,0.49736185,61.18,2022-01-01 23:00:00+01:00,-30.428597983
2022-01-01 19:00:00+01:00,sell,4.5026605e-10,65.96,2022-01-01 22:00:00+01:00,2.9699548658e-08
