execution_time,side,quantity,price,product,profit
2022-01-01 22:45:00+01:00,sell,0.5,59.75,2022-01-02 09:00:00+01:00,29.875
2022-01-01 22:45:00+01:00,buy,0.5,48.6,2022-01-02 10:00:00+01:00,-24.3
2022-01-01 22:45:00+01:00,buy,0.13736185,59.57,2022-01-02 11:00:00+01:00,-8.1826454045
2022-01-01 23:00:00+01:00,sell,1.6301652e-10,60.21,2022-01-02 03:00:00+01:00,9.8152246692e-09
2022-01-01 23:00:00+01:00,sell,2.0000001e-09,51.02,2022-01-02 07:00:00+01:00,1.0204000510200001e-07
2022-01-01 23:00:00+01:00,sell,2.0113046e-13,59.57,2022-01-02 11:00:00+01:00,1.1981341502199999e-11
2022-01-01 23:45:00+01:00,sell,0.5,66.23,2022-01-02 00:00:00+01:00,33.115
2022-01-01 23:45:00+01:00,buy,0.5,53.41,2022-01-02 02:00:00+01:00,-26.705
2022-01-01 23:45:00+01:00,sell,0.081395349,61.7,2022-01-02 03:00:00+01:00,5.022093033300001
2022-01-01 23:45:00+01:00,buy,0.5,64.96,2022-01-02 04:00:00+01:00,-32.48
2022-01-01 23:45:00+01:00,buy,0.5,58.97,2022-01-02 05:00:00+01:00,-29.485
2022-01-01 23:45:00+01:00,sell,0.5,71.05,2022-01-02 06:00:00+01:00,35.525
2022-01-01 23:45:00+01:00,sell,0.86,69.86,2022-01-02 07:00:00+01:00,60.0796
2022-01-01 23:45:00+01:00,sell,0.5,61.87,2022-01-02 08:00:00+01:00,30.935
2022-01-01 23:45:00+01:00,buy,1.0,45.35,2022-01-02 09:00:00+01:00,-45.35
2022-01-01 23:45:00+01:00,sell,0.5,60.49,2022-01-02 10:00:00+01:00,30.245
2022-01-01 23:45:00+01:00,buy,0.29,59.3,2022-01-02 11:00:00+01:00,-17.197
2022-01-01 23:45:00+01:00,buy,0.07,64.67,2022-01-02 12:00:00+01:00,-4.5269
2022-01-02 00:00:00+01:00,buy,1.6301654e-10,61.7,2022-01-02 03:00:00+01:00,-1.0058120518e-08
2022-01-02 00:00:00+01:00,sell,3.3404932e-13,69.86,2022-01-02 07:00:00+01:00,2.33366854952e-11
2022-01-02 00:00:00+01:00,buy,5.3534954e-13,59.3,2022-01-02 11:00:00+01:00,-3.1746227721999996e-11
2022-01-02 00:45:00+01:00,sell,0.36,69.47,2022-01-02 03:00:00+01:00,25.0092
2022-01-02 00:45:00+01:00,buy,0.5,61.27,2022-01-02 06:00:00+01:00,-30.635
2022-01-02 00:45:00+01:00,sell,0.14,70.9,2022-01-02 07:00:00+01:00,9.926000000000002
2022-01-02 00:45:00+01:00,sell,0.5,57.79,2022-01-02 09:00:00+01:00,28.895
2022-01-02 00:45:00+01:00,buy,0.081395349,55.4,2022-01-02 11:00:00+01:00,-4.5093023346
2022-01-02 00:45:00+01:00,buy,0.43,61.42,2022-01-02 12:00:00+01:00,-26.4106
2022-01-02 00:45:00+01:00,buy,0.5,50.15,2022-01-02 13:00:00+01:00,-25.075
2022-01-02 00:45:00+01:00,sell,0.5,64.46,2022-01-02 15:00:00+01:00,32.23
2022-01-02 01:00:00+01:00,sell,3.3404932e-13,69.47,2022-01-02 03:00:00+01:00,2.3206406260399998e-11
2022-01-02 01:45:00+01:00,sell,0.5,59.71,2022-01-02 02:00:00+01:00,29.855
2022-01-02 01:45:00+01:00,buy,0.36,68.95,2022-01-02 03:00:00+01:00,-24.822
2022-01-02 01:45:00+01:00,buy,0.5,48.8,2022-01-02 06:00:00+01:00,-24.4
2022-01-02 01:45:00+01:00,buy,0.14,62.1,2022-01-02 07:00:00+01:00,-8.694
2022-01-02 01:45:00+01:00,sell,0.5,66.17,2022-01-02 09:00:00+01:00,33.085
2022-01-02 01:45:00+01:00,buy,0.5,52.09,2022-01-02 10:00:00+01:00,-26.045
2022-01-02 01:45:00+01:00,sell,1.6301652e-10,52.43,2022-01-02 11:00:00+01:00,8.5469561436e-09
2022-01-02 01:45:00+01:00,sell,0.5,60.62,2022-01-02 13:00:00+01:00,30.31
2022-01-02 01:45:00+01:00,buy,0.5,53.27,2022-01-02 15:00:00+01:00,-26.635
2022-01-02 01:45:00+01:00,sell,0.5,61.97,2022-01-02 16:00:00+01:00,30.985
2022-01-02 02:45:00+01:00,buy,0.5,52.97,2022-01-02 03:00:00+01:00,-26.485
2022-01-02 02:45:00+01:00,sell,0.5,60.92,2022-01-02 05:00:00+01:00,30.46
2022-01-02 02:45:00+01:00,sell,0.14,66.35,2022-01-02 07:00:00+01:00,9.289
2022-01-02 02:45:00+01:00,buy,0.5,55.96,2022-01-02 09:00:00+01:00,-27.98
2022-01-02 02:45:00+01:00,sell,0.5,60.55,2022-01-02 10:00:00+01:00,30.275
2022-01-02 02:45:00+01:00,buy,0.41860465,53.3,2022-01-02 11:00:00+01:00,-22.311627845
2022-01-02 02:45:00+01:00,buy,0.15972308,53.82,2022-01-02 12:00:00+01:00,-8.5962961656
2022-01-02 02:45:00+01:00,sell,0.42736185,66.14,2022-01-02 14:00:00+01:00,28.265712759
2022-01-02 02:45:00+01:00,sell,0.5,71.52,2022-01-02 15:00:00+01:00,35.76
2022-01-02 02:45:00+01:00,buy,0.5,61.57,2022-01-02 16:00:00+01:00,-30.785
2022-01-02 03:45:00+01:00,sell,0.36,67.09,2022-01-02 08:00:00+01:00,24.1524
2022-01-02 03:45:00+01:00,buy,0.078327732,54.27,2022-01-02 10:00:00+01:00,-4.2508460156400005
2022-01-02 03:45:00+01:00,buy,0.34027692,51.85,2022-01-02 12:00:00+01:00,-17.643358302
2022-01-02 03:45:00+01:00,buy,0.42736185,55.09,2022-01-02 14:00:00+01:00,-23.5433643165
2022-01-02 03:45:00+01:00,buy,0.07263815,65.14,2022-01-02 15:00:00+01:00,-4.7316490909999995
2022-01-02 03:45:00+01:00,sell,0.5,73.99,2022-01-02 16:00:00+01:00,36.995
2022-01-02 04:45:00+01:00,sell,0.5,58.56,2022-01-02 06:00:00+01:00,29.28
2022-01-02 04:45:00+01:00,buy,0.57832773,52.07,2022-01-02 07:00:00+01:00,-30.113524901100003
2022-01-02 04:45:00+01:00,buy,0.36,54.94,2022-01-02 08:00:00+01:00,-19.778399999999998
2022-01-02 04:45:00+01:00,buy,0.42167227,45.99,2022-01-02 10:00:00+01:00,-19.3927076973
2022-01-02 04:45:00+01:00,sell,0.5,59.27,2022-01-02 11:00:00+01:00,29.635
2022-01-02 04:45:00+01:00,sell,0.5,53.28,2022-01-02 12:00:00+01:00,26.64
2022-01-02 04:45:00+01:00,sell,0.07263815,61.97,2022-01-02 15:00:00+01:00,4.5013861555
2022-01-02 04:45:00+01:00,buy,0.58446297,52.9,2022-01-02 16:00:00+01:00,-30.918091113
2022-01-02 04:45:00+01:00,sell,0.5,67.52,2022-01-02 19:00:00+01:00,33.76
2022-01-02 05:00:00+01:00,sell,2.0000001e-09,45.99,2022-01-02 10:00:00+01:00,9.198000459900002e-08
2022-01-02 05:00:00+01:00,buy,1.1630166e-09,59.27,2022-01-02 11:00:00+01:00,-6.8931993882e-08
