execution_time,side,quantity,price,product,profit
2022-01-01 16:00:00+01:00,buy,0.5,28.86,2022-01-02 01:15:00+01:00,-3.6075
2022-01-01 16:00:00+01:00,buy,0.5,21.5,2022-01-02 02:00:00+01:00,-2.6875
2022-01-01 16:00:00+01:00,sell,0.5,99.45,2022-01-02 02:30:00+01:00,12.43125
2022-01-01 16:00:00+01:00,sell,0.3599999999999999,89.59,2022-01-02 07:15:00+01:00,8.063099999999997
2022-01-01 16:00:00+01:00,buy,0.5,44.54,2022-01-02 07:30:00+01:00,-5.5675
2022-01-01 16:00:00+01:00,buy,0.08139534883720938,56.83,2022-01-02 08:15:00+01:00,-1.1564244186046522
2022-01-01 16:00:00+01:00,sell,0.5,73.59,2022-01-02 08:30:00+01:00,9.19875
2022-01-01 16:15:00+01:00,buy,0.5,55.81,2022-01-02 01:30:00+01:00,-6.97625
2022-01-01 16:15:00+01:00,buy,0.5,34.19,2022-01-02 01:45:00+01:00,-4.27375
2022-01-01 16:15:00+01:00,sell,0.5,80.41,2022-01-02 02:45:00+01:00,10.05125
2022-01-01 16:15:00+01:00,sell,0.5,89.79,2022-01-02 04:30:00+01:00,11.22375
2022-01-01 16:15:00+01:00,sell,0.22000000000000144,77.46,2022-01-02 05:30:00+01:00,4.2603000000000275
2022-01-01 16:15:00+01:00,buy,0.5,22.21,2022-01-02 06:00:00+01:00,-2.77625
2022-01-01 16:15:00+01:00,buy,0.16279069767441876,57.89,2022-01-02 07:00:00+01:00,-2.3559883720930253
2022-01-01 16:15:00+01:00,sell,0.14000000000000012,89.59,2022-01-02 07:15:00+01:00,3.1356500000000027
2022-01-01 16:15:00+01:00,buy,0.5,51.37,2022-01-02 09:15:00+01:00,-6.42125
2022-01-01 16:15:00+01:00,sell,0.5,73.68,2022-01-02 10:45:00+01:00,9.21
2022-01-01 16:30:00+01:00,buy,0.31331092813754513,60.3,2022-01-02 02:15:00+01:00,-4.723162241673492
2022-01-01 16:30:00+01:00,sell,0.05944739819832847,76.81,2022-01-02 03:30:00+01:00,1.1415386639034024
2022-01-01 16:30:00+01:00,buy,0.3372093023255812,57.89,2022-01-02 07:00:00+01:00,-4.880261627906974
2022-01-01 16:30:00+01:00,sell,0.5813953488372093,85.59,2022-01-02 08:15:00+01:00,12.440406976744187
2022-01-01 16:30:00+01:00,buy,0.07000000000001355,73.68,2022-01-02 10:45:00+01:00,-1.2894000000002497
2022-01-01 16:45:00+01:00,sell,0.25581395348837727,43.31,2022-01-02 01:45:00+01:00,2.769825581395405
2022-01-01 16:45:00+01:00,sell,0.31331092813754513,60.3,2022-01-02 02:15:00+01:00,4.723162241673492
