execution_time,side,quantity,price,product,profit
2022-01-23 20:00:00+01:00,buy,0.5,96.81,2022-01-24 11:45:00+01:00,-12.10125
2022-01-23 20:00:00+01:00,buy,0.313310928137547,54.38,2022-01-24 12:00:00+01:00,-4.2594620680299515
2022-01-23 20:00:00+01:00,sell,0.5,97.41,2022-01-24 12:30:00+01:00,12.17625
2022-01-23 20:15:00+01:00,sell,0.5,84.95,2022-01-24 06:00:00+01:00,10.61875
2022-01-23 20:15:00+01:00,sell,0.5,89.85,2022-01-24 07:15:00+01:00,11.23125
2022-01-23 20:15:00+01:00,buy,0.5,44.79,2022-01-24 08:30:00+01:00,-5.59875
2022-01-23 20:15:00+01:00,buy,0.5,39.52,2022-01-24 10:15:00+01:00,-4.94
2022-01-23 20:15:00+01:00,sell,0.5,95.96,2022-01-24 10:45:00+01:00,11.995
2022-01-23 20:15:00+01:00,buy,0.8133109281375559,21.48,2022-01-24 11:30:00+01:00,-4.367479684098675
2022-01-23 20:15:00+01:00,sell,0.313310928137547,24.64,2022-01-24 12:00:00+01:00,1.9299953173272897
2022-01-23 20:30:00+01:00,sell,0.5,66.24,2022-01-24 03:45:00+01:00,8.28
2022-01-23 20:30:00+01:00,sell,0.41944739819829235,68.12,2022-01-24 04:45:00+01:00,7.143189191316919
2022-01-23 20:30:00+01:00,buy,0.3133109281375462,45.06,2022-01-24 06:30:00+01:00,-3.529447605469458
2022-01-23 20:30:00+01:00,buy,0.5,47.31,2022-01-24 07:30:00+01:00,-5.91375
2022-01-23 20:30:00+01:00,sell,0.5,84.54,2022-01-24 07:45:00+01:00,10.5675
2022-01-23 20:30:00+01:00,buy,0.5,33.91,2022-01-24 10:00:00+01:00,-4.23875
2022-01-23 20:30:00+01:00,sell,0.5,65.18,2022-01-24 10:30:00+01:00,8.1475
2022-01-23 20:30:00+01:00,buy,0.5,56.04,2022-01-24 10:45:00+01:00,-7.005
2022-01-23 20:30:00+01:00,sell,0.08055260180172949,57.86,2022-01-24 11:00:00+01:00,1.165193385062017
2022-01-23 20:30:00+01:00,sell,0.3133109281375559,21.48,2022-01-24 11:30:00+01:00,1.6824796840986753
2022-01-23 20:30:00+01:00,buy,0.5,29.34,2022-01-24 12:30:00+01:00,-3.6675
2022-01-23 20:45:00+01:00,buy,0.41944739819829246,57.55,2022-01-24 04:45:00+01:00,-6.034799441577933
2022-01-23 20:45:00+01:00,buy,0.5,49.62,2022-01-24 05:00:00+01:00,-6.2025
2022-01-23 20:45:00+01:00,sell,0.18668907186245198,35.52,2022-01-24 06:15:00+01:00,1.6577989581385737
2022-01-23 20:45:00+01:00,sell,0.31331092813754613,45.06,2022-01-24 06:30:00+01:00,3.5294476054694575
2022-01-23 20:45:00+01:00,sell,0.49999999999999994,40.44,2022-01-24 08:00:00+01:00,5.054999999999999
2022-01-23 20:45:00+01:00,buy,0.5,23.16,2022-01-24 09:45:00+01:00,-2.895
2022-01-23 20:45:00+01:00,buy,0.5,65.18,2022-01-24 10:30:00+01:00,-8.1475
2022-01-23 20:45:00+01:00,buy,0.08055260180172949,57.86,2022-01-24 11:00:00+01:00,-1.165193385062017
2022-01-23 20:45:00+01:00,sell,0.5,94.79,2022-01-24 11:30:00+01:00,11.84875
2022-01-23 20:45:00+01:00,buy,0.5,29.34,2022-01-24 12:30:00+01:00,-3.6675
2022-01-23 20:45:00+01:00,sell,0.5,89.0,2022-01-24 13:45:00+01:00,11.125
2022-01-23 20:45:00+01:00,sell,0.5,71.25,2022-01-24 14:30:00+01:00,8.90625
2022-01-23 21:00:00+01:00,sell,0.5,46.95,2022-01-24 02:45:00+01:00,5.86875
2022-01-23 21:00:00+01:00,sell,0.21000000000002095,94.35,2022-01-24 03:45:00+01:00,4.953375000000494
2022-01-23 21:00:00+01:00,buy,0.18668907186245198,35.52,2022-01-24 06:15:00+01:00,-1.6577989581385737
2022-01-23 21:00:00+01:00,buy,0.31331092813754846,43.47,2022-01-24 08:00:00+01:00,-3.404906511534808
2022-01-23 21:00:00+01:00,sell,0.5,54.11,2022-01-24 08:45:00+01:00,6.76375
2022-01-23 21:00:00+01:00,buy,0.5,38.26,2022-01-24 09:00:00+01:00,-4.7825
2022-01-23 21:00:00+01:00,sell,0.5,97.78,2022-01-24 12:45:00+01:00,12.2225
2022-01-23 21:00:00+01:00,buy,0.20999999999999935,89.0,2022-01-24 13:45:00+01:00,-4.672499999999985
2022-01-23 21:00:00+01:00,buy,0.5,82.71,2022-01-24 14:30:00+01:00,-10.33875
2022-01-23 21:15:00+01:00,buy,0.313310928137548,36.54,2022-01-24 02:00:00+01:00,-2.862095328536501
2022-01-23 21:15:00+01:00,buy,0.21000000000002095,94.35,2022-01-24 03:45:00+01:00,-4.953375000000494
2022-01-23 21:15:00+01:00,buy,0.21999999999991926,97.54,2022-01-24 07:45:00+01:00,-5.364699999998032
2022-01-23 21:15:00+01:00,sell,0.31331092813754835,54.07,2022-01-24 08:00:00+01:00,4.2351804710993095
2022-01-23 21:15:00+01:00,sell,0.5,38.26,2022-01-24 09:00:00+01:00,4.7825
2022-01-23 21:15:00+01:00,buy,0.5,24.9,2022-01-24 13:00:00+01:00,-3.1125
2022-01-23 21:15:00+01:00,sell,0.42999999999995797,85.82,2022-01-24 14:30:00+01:00,9.225649999999098
2022-01-23 21:30:00+01:00,sell,0.313310928137548,36.54,2022-01-24 02:00:00+01:00,2.862095328536501
2022-01-23 21:30:00+01:00,buy,0.5,20.22,2022-01-24 04:00:00+01:00,-2.5275
2022-01-23 21:30:00+01:00,sell,0.5,51.7,2022-01-24 06:15:00+01:00,6.4625
2022-01-23 21:30:00+01:00,buy,0.28000000000008085,97.54,2022-01-24 07:45:00+01:00,-6.827800000001972
2022-01-23 21:30:00+01:00,sell,0.280000000000097,98.92,2022-01-24 11:45:00+01:00,6.924400000002399
2022-01-23 21:30:00+01:00,buy,0.31331092813754846,28.02,2022-01-24 13:30:00+01:00,-2.194743051603527
2022-01-23 21:45:00+01:00,sell,0.023898374188012828,30.08,2022-01-24 01:45:00+01:00,0.17971577389385646
2022-01-23 21:45:00+01:00,sell,0.5,74.14,2022-01-24 03:15:00+01:00,9.2675
2022-01-23 21:45:00+01:00,buy,1.0,26.14,2022-01-24 06:00:00+01:00,-6.535
2022-01-23 21:45:00+01:00,buy,0.20944739819829405,30.56,2022-01-24 08:15:00+01:00,-1.6001781222349665
2022-01-23 21:45:00+01:00,buy,0.5,45.62,2022-01-24 09:30:00+01:00,-5.7025
2022-01-23 21:45:00+01:00,sell,0.5,97.9,2022-01-24 11:00:00+01:00,12.2375
2022-01-23 21:45:00+01:00,buy,0.01055260180163059,96.87,2022-01-24 11:30:00+01:00,-0.2555576341309888
2022-01-23 21:45:00+01:00,sell,0.21999999999990294,97.95,2022-01-24 11:45:00+01:00,5.387249999997623
2022-01-23 21:45:00+01:00,sell,0.5,97.3,2022-01-24 12:15:00+01:00,12.1625
2022-01-23 21:45:00+01:00,buy,0.023898374188011287,29.48,2022-01-24 14:00:00+01:00,-0.1761310177656432
2022-01-23 22:00:00+01:00,buy,0.023898374188012828,30.08,2022-01-24 01:45:00+01:00,-0.17971577389385646
2022-01-23 22:00:00+01:00,buy,0.47610162581198784,35.43,2022-01-24 03:30:00+01:00,-4.217070150629683
2022-01-23 22:00:00+01:00,sell,0.48944739819836897,96.33,2022-01-24 05:00:00+01:00,11.78711696711222
2022-01-23 22:00:00+01:00,sell,0.5,54.11,2022-01-24 09:45:00+01:00,6.76375
2022-01-23 22:00:00+01:00,sell,0.010552601801630646,96.87,2022-01-24 11:30:00+01:00,0.2555576341309902
2022-01-23 22:00:00+01:00,buy,0.5,91.53,2022-01-24 11:45:00+01:00,-11.44125
2022-01-23 22:15:00+01:00,sell,0.49999999999999933,64.0,2022-01-24 02:15:00+01:00,7.999999999999989
2022-01-23 22:15:00+01:00,buy,0.023898374188012106,34.39,2022-01-24 03:30:00+01:00,-0.2054662720814341
2022-01-23 22:15:00+01:00,buy,0.4894473981983689,74.25,2022-01-24 05:00:00+01:00,-9.085367329057222
2022-01-23 22:15:00+01:00,buy,0.5,34.4,2022-01-24 06:45:00+01:00,-4.3
2022-01-23 22:15:00+01:00,sell,0.4894473981983688,95.34,2022-01-24 08:15:00+01:00,11.66597873605812
2022-01-23 22:15:00+01:00,buy,0.31331092813754946,41.86,2022-01-24 08:30:00+01:00,-3.278798862959455
2022-01-23 22:15:00+01:00,buy,0.5,50.37,2022-01-24 11:00:00+01:00,-6.29625
2022-01-23 22:15:00+01:00,sell,0.8133109281375485,97.37,2022-01-24 13:30:00+01:00,19.798021268188275
2022-01-23 22:15:00+01:00,sell,0.023898374188011287,54.09,2022-01-24 14:00:00+01:00,0.32316576495738264
2022-01-23 22:30:00+01:00,sell,0.49999999999999994,41.17,2022-01-24 01:45:00+01:00,5.146249999999999
2022-01-23 22:30:00+01:00,buy,0.5,25.12,2022-01-24 02:30:00+01:00,-3.14
2022-01-23 22:30:00+01:00,sell,0.5,32.02,2022-01-24 04:00:00+01:00,4.0025
2022-01-23 22:30:00+01:00,buy,0.5,28.33,2022-01-24 04:45:00+01:00,-3.54125
2022-01-23 22:30:00+01:00,sell,0.5,38.07,2022-01-24 06:00:00+01:00,4.75875
2022-01-23 22:30:00+01:00,sell,0.5,34.4,2022-01-24 06:45:00+01:00,4.3
2022-01-23 22:30:00+01:00,sell,0.31331092813754946,41.86,2022-01-24 08:30:00+01:00,3.278798862959455
2022-01-23 22:30:00+01:00,sell,0.300552601801656,93.62,2022-01-24 09:15:00+01:00,7.034433645167759
2022-01-23 22:30:00+01:00,buy,0.3133109281375475,30.59,2022-01-24 09:30:00+01:00,-2.3960453229318945
2022-01-23 22:30:00+01:00,buy,0.5,25.67,2022-01-24 11:45:00+01:00,-3.20875
2022-01-23 22:30:00+01:00,buy,0.5,89.6,2022-01-24 12:15:00+01:00,-11.2
2022-01-23 22:30:00+01:00,buy,0.29000000000000065,76.38,2022-01-24 13:45:00+01:00,-5.537550000000012
2022-01-23 22:30:00+01:00,buy,0.5,29.6,2022-01-24 15:00:00+01:00,-3.7
2022-01-23 22:30:00+01:00,sell,0.4894473981983515,92.52,2022-01-24 15:15:00+01:00,11.32091832032787
2022-01-23 22:45:00+01:00,buy,0.15052023046319055,49.61,2022-01-24 03:00:00+01:00,-1.8668271583197207
2022-01-23 22:45:00+01:00,sell,0.5,56.53,2022-01-24 04:45:00+01:00,7.06625
2022-01-23 22:45:00+01:00,buy,0.300552601801656,53.72,2022-01-24 09:15:00+01:00,-4.03642144219624
2022-01-23 22:45:00+01:00,buy,0.18668907186245254,30.59,2022-01-24 09:30:00+01:00,-1.4277046770681059
2022-01-23 22:45:00+01:00,buy,0.2441860465115583,45.38,2022-01-24 10:45:00+01:00,-2.7702906976736292
2022-01-23 22:45:00+01:00,sell,0.5,71.41,2022-01-24 13:00:00+01:00,8.92625
2022-01-23 22:45:00+01:00,buy,0.41860465116279866,25.66,2022-01-24 14:45:00+01:00,-2.6853488372093532
2022-01-23 22:45:00+01:00,sell,0.01055260180164852,92.52,2022-01-24 15:15:00+01:00,0.24408167967213026
2022-01-23 22:45:00+01:00,sell,0.2900000000000075,91.29,2022-01-24 16:15:00+01:00,6.618525000000171
2022-01-23 23:00:00+01:00,sell,0.5,66.17,2022-01-24 03:30:00+01:00,8.27125
2022-01-23 23:00:00+01:00,buy,0.5,24.85,2022-01-24 08:00:00+01:00,-3.10625
2022-01-23 23:00:00+01:00,sell,1.6653345369377348e-15,25.66,2022-01-24 14:45:00+01:00,1.0683121054455568e-14
2022-01-23 23:15:00+01:00,sell,0.4300000000000126,93.82,2022-01-24 06:00:00+01:00,10.085650000000294
2022-01-23 23:15:00+01:00,buy,0.5,22.37,2022-01-24 06:45:00+01:00,-2.79625
2022-01-23 23:15:00+01:00,buy,0.5,20.68,2022-01-24 08:45:00+01:00,-2.585
2022-01-23 23:15:00+01:00,sell,0.9299999999999911,82.87,2022-01-24 09:30:00+01:00,19.267274999999817
2022-01-23 23:15:00+01:00,sell,0.06999999999996,81.28,2022-01-24 10:30:00+01:00,1.4223999999991872
2022-01-23 23:15:00+01:00,buy,0.5,71.1,2022-01-24 11:30:00+01:00,-8.8875
2022-01-23 23:15:00+01:00,sell,0.5,38.5,2022-01-24 11:45:00+01:00,4.8125
2022-01-23 23:15:00+01:00,buy,0.5,78.75,2022-01-24 12:45:00+01:00,-9.84375
2022-01-23 23:15:00+01:00,buy,0.42999999999995797,35.42,2022-01-24 14:30:00+01:00,-3.807649999999628
2022-01-23 23:15:00+01:00,sell,0.5,97.5,2022-01-24 16:00:00+01:00,12.1875
2022-01-23 23:30:00+01:00,buy,0.4186046511628111,30.28,2022-01-24 02:00:00+01:00,-3.16883720930248
2022-01-23 23:30:00+01:00,sell,0.41944739819837995,99.95,2022-01-24 07:00:00+01:00,10.48094186248202
2022-01-23 23:30:00+01:00,buy,0.4894473981983688,32.51,2022-01-24 08:15:00+01:00,-3.977983728857242
2022-01-23 23:30:00+01:00,sell,0.4186046511628113,20.68,2022-01-24 08:45:00+01:00,2.1641860465117344
2022-01-23 23:30:00+01:00,buy,0.42999999999999106,82.87,2022-01-24 09:30:00+01:00,-8.908524999999814
2022-01-23 23:30:00+01:00,sell,0.5,92.91,2022-01-24 11:00:00+01:00,11.61375
2022-01-23 23:45:00+01:00,sell,0.2441860465116491,30.28,2022-01-24 02:00:00+01:00,1.8484883720931837
2022-01-23 23:45:00+01:00,sell,0.08055260180162005,99.95,2022-01-24 07:00:00+01:00,2.012808137517981
2022-01-23 23:45:00+01:00,buy,0.2905526018016558,99.13,2022-01-24 07:15:00+01:00,-7.200619854149535
2022-01-23 23:45:00+01:00,buy,0.2441860465116468,22.41,2022-01-24 08:30:00+01:00,-1.3680523255815011
2022-01-23 23:45:00+01:00,sell,0.5,96.4,2022-01-24 14:15:00+01:00,12.05
2022-01-23 23:45:00+01:00,buy,0.2900000000000075,23.06,2022-01-24 16:15:00+01:00,-1.671850000000043
2022-01-24 00:00:00+01:00,buy,0.24418604651166093,25.0,2022-01-24 06:15:00+01:00,-1.5261627906978807
2022-01-24 00:00:00+01:00,sell,0.2100000000000467,99.13,2022-01-24 07:15:00+01:00,5.204325000001157
2022-01-24 00:00:00+01:00,sell,0.24418604651164677,40.13,2022-01-24 08:30:00+01:00,2.4497965116280964
2022-01-24 00:00:00+01:00,sell,0.2899999999999871,85.9,2022-01-24 12:45:00+01:00,6.227749999999723
2022-01-24 00:00:00+01:00,buy,0.5,76.29,2022-01-24 14:15:00+01:00,-9.53625
2022-01-24 00:15:00+01:00,buy,0.25581395348833913,25.0,2022-01-24 06:15:00+01:00,-1.5988372093021195
2022-01-24 00:15:00+01:00,sell,0.21999999999999398,97.02,2022-01-24 07:45:00+01:00,5.3360999999998535
2022-01-24 00:15:00+01:00,sell,0.21000000000001323,88.9,2022-01-24 11:30:00+01:00,4.667250000000294
2022-01-24 00:15:00+01:00,sell,0.25581395348835356,24.57,2022-01-24 15:00:00+01:00,1.5713372093022118
2022-01-24 00:15:00+01:00,sell,0.07000000000001735,64.35,2022-01-24 15:30:00+01:00,1.1261250000002792
2022-01-24 00:15:00+01:00,buy,0.5,47.09,2022-01-24 16:00:00+01:00,-5.88625
2022-01-24 00:30:00+01:00,sell,0.08139534883718857,30.07,2022-01-24 08:45:00+01:00,0.6118895348835651
2022-01-24 00:30:00+01:00,buy,0.1627906976744239,25.56,2022-01-24 11:15:00+01:00,-1.0402325581395686
2022-01-24 00:30:00+01:00,sell,0.07000000000000206,88.9,2022-01-24 11:30:00+01:00,1.555750000000046
2022-01-24 00:30:00+01:00,sell,0.0813953488372347,24.57,2022-01-24 15:00:00+01:00,0.49997093023271416
2022-01-24 00:30:00+01:00,buy,0.07000000000001735,64.35,2022-01-24 15:30:00+01:00,-1.1261250000002792
2022-01-24 00:45:00+01:00,sell,0.15052023046319052,85.89,2022-01-24 03:00:00+01:00,3.2320456486208586
2022-01-24 00:45:00+01:00,buy,0.4761016258120384,37.23,2022-01-24 03:45:00+01:00,-4.431315882245547
