execution_time,side,quantity,price,product,profit
2022-01-28 18:00:00+01:00,buy,0.5,35.39,2022-01-29 04:00:00+01:00,-4.42375
2022-01-28 18:00:00+01:00,sell,0.5,51.75,2022-01-29 08:00:00+01:00,6.46875
2022-01-28 18:00:00+01:00,buy,0.5,77.09,2022-01-29 08:15:00+01:00,-9.63625
2022-01-28 18:00:00+01:00,sell,0.5,87.45,2022-01-29 10:00:00+01:00,10.93125
2022-01-28 18:00:00+01:00,buy,0.20944739819828084,70.52,2022-01-29 10:30:00+01:00,-3.692557630235691
2022-01-28 18:00:00+01:00,sell,0.20944739819825572,82.71,2022-01-29 11:00:00+01:00,4.330848576244432
2022-01-28 18:15:00+01:00,sell,0.4999999999999562,72.43,2022-01-29 05:45:00+01:00,9.053749999999209
2022-01-28 18:15:00+01:00,sell,0.20944739819829464,97.11,2022-01-29 06:00:00+01:00,5.084859209759098
2022-01-28 18:15:00+01:00,buy,0.5000000000000066,40.36,2022-01-29 07:00:00+01:00,-5.045000000000066
2022-01-28 18:15:00+01:00,buy,0.20944739819825572,82.71,2022-01-29 11:00:00+01:00,-4.330848576244432
2022-01-28 18:30:00+01:00,sell,1.0,95.84,2022-01-29 04:00:00+01:00,23.96
2022-01-28 18:30:00+01:00,buy,0.5,73.62,2022-01-29 05:30:00+01:00,-9.2025
2022-01-28 18:30:00+01:00,buy,0.20944739819829464,70.73,2022-01-29 06:00:00+01:00,-3.703553618641345
2022-01-28 18:30:00+01:00,sell,0.24354348627709027,41.91,2022-01-29 07:00:00+01:00,2.551726877468213
2022-01-28 18:30:00+01:00,buy,0.5000000000000037,26.41,2022-01-29 08:15:00+01:00,-3.301250000000024
2022-01-28 18:30:00+01:00,buy,0.24354348627708647,22.06,2022-01-29 10:15:00+01:00,-1.3431423268181317
2022-01-28 18:30:00+01:00,sell,0.20944739819829433,65.0,2022-01-29 11:30:00+01:00,3.403520220722283
2022-01-28 18:45:00+01:00,buy,0.5,23.31,2022-01-29 01:15:00+01:00,-2.91375
2022-01-28 18:45:00+01:00,sell,0.4299999999999962,98.99,2022-01-29 02:45:00+01:00,10.641424999999906
2022-01-28 18:45:00+01:00,buy,0.2205526018017019,95.84,2022-01-29 04:00:00+01:00,-5.2844403391687775
2022-01-28 18:45:00+01:00,sell,0.25645651372291645,41.91,2022-01-29 07:00:00+01:00,2.687023122531857
2022-01-28 18:45:00+01:00,sell,0.24354348627708647,22.06,2022-01-29 10:15:00+01:00,1.3431423268181317
2022-01-28 18:45:00+01:00,buy,0.20944739819829433,49.46,2022-01-29 11:30:00+01:00,-2.5898170787219095
2022-01-28 19:00:00+01:00,buy,0.5,37.01,2022-01-29 01:00:00+01:00,-4.62625
2022-01-28 19:00:00+01:00,buy,0.4299999999999962,70.44,2022-01-29 02:45:00+01:00,-7.572299999999933
2022-01-28 19:00:00+01:00,sell,0.41860465116279094,40.97,2022-01-29 03:00:00+01:00,4.2875581395348865
2022-01-28 19:00:00+01:00,sell,0.5,64.85,2022-01-29 06:15:00+01:00,8.10625
2022-01-28 19:00:00+01:00,buy,0.5,31.38,2022-01-29 07:00:00+01:00,-3.9225
2022-01-28 19:00:00+01:00,sell,0.5000000000000037,63.04,2022-01-29 08:15:00+01:00,7.880000000000058
2022-01-28 19:00:00+01:00,buy,0.41860465116279844,40.48,2022-01-29 10:30:00+01:00,-4.2362790697675194
2022-01-28 19:00:00+01:00,sell,0.4300000000000151,86.95,2022-01-29 10:45:00+01:00,9.347125000000329
2022-01-28 19:15:00+01:00,sell,0.5813953488372036,99.25,2022-01-29 01:45:00+01:00,14.425872093023113
2022-01-28 19:15:00+01:00,buy,0.5,84.73,2022-01-29 02:15:00+01:00,-10.59125
2022-01-28 19:15:00+01:00,buy,0.5,31.95,2022-01-29 02:45:00+01:00,-3.99375
2022-01-28 19:15:00+01:00,sell,0.5,96.7,2022-01-29 03:15:00+01:00,12.0875
2022-01-28 19:15:00+01:00,sell,0.49999999999999856,41.33,2022-01-29 04:15:00+01:00,5.166249999999985
2022-01-28 19:15:00+01:00,sell,0.5,37.11,2022-01-29 04:30:00+01:00,4.63875
2022-01-28 19:15:00+01:00,buy,0.5,33.51,2022-01-29 05:30:00+01:00,-4.18875
2022-01-28 19:15:00+01:00,buy,0.5,23.17,2022-01-29 06:30:00+01:00,-2.89625
