execution_time,side,quantity,price,product,profit
2022-01-20 16:00:00+01:00,buy,0.5,57.6,2022-01-21 01:00:00+01:00,-7.2
2022-01-20 16:00:00+01:00,buy,0.5,45.17,2022-01-21 02:00:00+01:00,-5.64625
2022-01-20 16:00:00+01:00,sell,0.5,99.19,2022-01-21 02:15:00+01:00,12.39875
2022-01-20 16:00:00+01:00,buy,0.16279069767441876,60.76,2022-01-21 04:45:00+01:00,-2.4727906976744207
2022-01-20 16:00:00+01:00,sell,0.5,84.85,2022-01-21 06:15:00+01:00,10.60625
2022-01-20 16:00:00+01:00,buy,0.5,22.27,2022-01-21 07:30:00+01:00,-2.78375
2022-01-20 16:00:00+01:00,sell,0.42999999999999994,51.05,2022-01-21 09:15:00+01:00,5.487874999999999
2022-01-20 16:15:00+01:00,buy,0.16279069767441826,69.08,2022-01-21 01:30:00+01:00,-2.811395348837203
2022-01-20 16:15:00+01:00,sell,0.5,85.19,2022-01-21 02:45:00+01:00,10.64875
2022-01-20 16:15:00+01:00,buy,0.5,51.64,2022-01-21 03:45:00+01:00,-6.455
2022-01-20 16:15:00+01:00,buy,0.5,44.94,2022-01-21 04:00:00+01:00,-5.6175
2022-01-20 16:15:00+01:00,buy,0.5,47.02,2022-01-21 04:30:00+01:00,-5.8775
2022-01-20 16:15:00+01:00,sell,0.6627906976744188,95.99,2022-01-21 04:45:00+01:00,15.905319767441863
2022-01-20 16:15:00+01:00,buy,0.24418604651162823,64.07,2022-01-21 06:30:00+01:00,-3.911250000000005
2022-01-20 16:15:00+01:00,sell,0.5,82.41,2022-01-21 07:00:00+01:00,10.30125
2022-01-20 16:30:00+01:00,buy,0.5,70.05,2022-01-21 02:15:00+01:00,-8.75625
2022-01-20 16:30:00+01:00,sell,0.5,76.55,2022-01-21 02:30:00+01:00,9.56875
2022-01-20 16:30:00+01:00,sell,0.5,53.29,2022-01-21 04:00:00+01:00,6.66125
