execution_time,side,quantity,price,product,profit
2022-01-25 16:00:00+01:00,buy,0.5,38.37,2022-01-26 02:30:00+01:00,-4.79625
2022-01-25 16:00:00+01:00,sell,0.42999999999999994,83.28,2022-01-26 03:00:00+01:00,8.952599999999999
2022-01-25 16:00:00+01:00,buy,0.24418604651162823,60.61,2022-01-26 03:30:00+01:00,-3.7000290697674467
2022-01-25 16:00:00+01:00,buy,0.5,49.77,2022-01-26 03:45:00+01:00,-6.22125
2022-01-25 16:00:00+01:00,buy,0.5,30.16,2022-01-26 05:15:00+01:00,-3.77
2022-01-25 16:00:00+01:00,buy,0.5,45.49,2022-01-26 05:30:00+01:00,-5.68625
2022-01-25 16:00:00+01:00,sell,0.5,79.28,2022-01-26 06:30:00+01:00,9.91
2022-01-25 16:00:00+01:00,sell,0.5,73.78,2022-01-26 07:45:00+01:00,9.2225
2022-01-25 16:00:00+01:00,sell,0.5,93.67,2022-01-26 08:00:00+01:00,11.70875
2022-01-25 16:15:00+01:00,buy,0.5,57.93,2022-01-26 02:00:00+01:00,-7.24125
2022-01-25 16:15:00+01:00,sell,0.4300000000000161,98.32,2022-01-26 03:15:00+01:00,10.569400000000394
2022-01-25 16:15:00+01:00,sell,0.24418604651162823,74.02,2022-01-26 03:30:00+01:00,4.51866279069768
2022-01-25 16:15:00+01:00,sell,0.21999999999999734,69.09,2022-01-26 05:00:00+01:00,3.799949999999954
2022-01-25 16:15:00+01:00,buy,0.5,46.48,2022-01-26 06:00:00+01:00,-5.81
2022-01-25 16:30:00+01:00,buy,0.5,50.44,2022-01-26 01:00:00+01:00,-6.305
2022-01-25 16:30:00+01:00,buy,0.13999999999999585,79.93,2022-01-26 03:00:00+01:00,-2.797549999999917
2022-01-25 16:30:00+01:00,sell,0.06999999999998391,98.32,2022-01-26 03:15:00+01:00,1.7205999999996044
2022-01-25 16:30:00+01:00,sell,0.5,88.14,2022-01-26 03:30:00+01:00,11.0175
2022-01-25 16:30:00+01:00,sell,0.41944739819827614,79.37,2022-01-26 04:30:00+01:00,8.322884998749295
2022-01-25 16:30:00+01:00,buy,0.533310928137529,67.7,2022-01-26 05:00:00+01:00,-9.026287458727678
2022-01-25 16:30:00+01:00,buy,0.5,26.15,2022-01-26 08:45:00+01:00,-3.26875
2022-01-25 16:30:00+01:00,sell,0.5,96.1,2022-01-26 09:00:00+01:00,12.0125
2022-01-25 16:45:00+01:00,sell,0.4302325581395411,54.9,2022-01-26 01:00:00+01:00,5.904941860465201
2022-01-25 16:45:00+01:00,buy,0.5,33.17,2022-01-26 02:45:00+01:00,-4.14625
2022-01-25 16:45:00+01:00,sell,0.2099999999999959,79.93,2022-01-26 03:00:00+01:00,4.196324999999919
2022-01-25 16:45:00+01:00,buy,0.5,58.79,2022-01-26 03:15:00+01:00,-7.34875
2022-01-25 16:45:00+01:00,buy,0.41944739819827614,59.81,2022-01-26 04:30:00+01:00,-6.271787221559724
2022-01-25 16:45:00+01:00,sell,0.3133109281375317,56.52,2022-01-26 05:00:00+01:00,4.427083414583323
2022-01-25 16:45:00+01:00,sell,0.5,82.5,2022-01-26 09:15:00+01:00,10.3125
2022-01-25 17:00:00+01:00,buy,0.25517139325381333,54.71,2022-01-26 01:00:00+01:00,-3.490106731229032
2022-01-25 17:00:00+01:00,sell,0.5,65.66,2022-01-26 02:00:00+01:00,8.2075
2022-01-25 17:00:00+01:00,sell,0.5,58.76,2022-01-26 02:45:00+01:00,7.345
2022-01-25 17:00:00+01:00,buy,0.2905526018017196,68.84,2022-01-26 03:30:00+01:00,-5.000410277007594
2022-01-25 17:00:00+01:00,buy,0.5,37.77,2022-01-26 04:30:00+01:00,-4.72125
2022-01-25 17:00:00+01:00,sell,0.5,94.48,2022-01-26 04:45:00+01:00,11.81
2022-01-25 17:00:00+01:00,buy,0.5,29.2,2022-01-26 05:00:00+01:00,-3.65
2022-01-25 17:00:00+01:00,sell,0.5,54.46,2022-01-26 05:15:00+01:00,6.8075
2022-01-25 17:00:00+01:00,sell,0.17441860465115638,50.26,2022-01-26 05:30:00+01:00,2.19156976744178
2022-01-25 17:00:00+01:00,buy,0.6627906976744188,49.04,2022-01-26 09:00:00+01:00,-8.125813953488374
2022-01-25 17:00:00+01:00,buy,0.5,29.19,2022-01-26 09:30:00+01:00,-3.64875
2022-01-25 17:00:00+01:00,sell,0.5,64.49,2022-01-26 10:45:00+01:00,8.06125
2022-01-25 17:15:00+01:00,sell,0.011627906976740543,55.03,2022-01-26 01:00:00+01:00,0.15997093023250802
2022-01-25 17:15:00+01:00,buy,0.2094473981982804,68.84,2022-01-26 03:30:00+01:00,-3.6045897229924058
2022-01-25 17:15:00+01:00,buy,0.22055260180171427,94.48,2022-01-26 04:45:00+01:00,-5.209452454556491
2022-01-25 17:15:00+01:00,sell,0.5,69.49,2022-01-26 05:00:00+01:00,8.68625
2022-01-25 17:15:00+01:00,buy,0.5,54.46,2022-01-26 05:15:00+01:00,-6.8075
2022-01-25 17:15:00+01:00,buy,0.17441860465115638,48.11,2022-01-26 05:30:00+01:00,-2.0978197674417833
2022-01-25 17:15:00+01:00,sell,0.5,98.93,2022-01-26 05:45:00+01:00,12.36625
2022-01-25 17:15:00+01:00,sell,0.5,62.83,2022-01-26 08:45:00+01:00,7.85375
2022-01-25 17:15:00+01:00,buy,0.3372093023255812,49.04,2022-01-26 09:00:00+01:00,-4.134186046511625
2022-01-25 17:15:00+01:00,buy,0.07000000000000528,64.49,2022-01-26 10:45:00+01:00,-1.1285750000000851
2022-01-25 17:30:00+01:00,sell,0.3133109281375317,82.07,2022-01-26 01:00:00+01:00,6.428356968061806
2022-01-25 17:30:00+01:00,buy,0.5,50.78,2022-01-26 02:00:00+01:00,-6.3475
