execution_time,side,quantity,price,product,profit
2022-02-01 16:00:00+01:00,buy,0.5,23.68,2022-02-02 01:15:00+01:00,-2.96
2022-02-01 16:00:00+01:00,buy,0.5,36.3,2022-02-02 01:45:00+01:00,-4.5375
2022-02-01 16:00:00+01:00,buy,0.5,27.38,2022-02-02 02:15:00+01:00,-3.4225
2022-02-01 16:00:00+01:00,sell,0.5,92.21,2022-02-02 04:15:00+01:00,11.52625
2022-02-01 16:00:00+01:00,sell,0.5,75.65,2022-02-02 04:30:00+01:00,9.45625
2022-02-01 16:00:00+01:00,buy,0.40697674418604685,45.13,2022-02-02 05:30:00+01:00,-4.591715116279074
2022-02-01 16:00:00+01:00,buy,0.5,26.33,2022-02-02 05:45:00+01:00,-3.29125
2022-02-01 16:00:00+01:00,sell,0.5,69.64,2022-02-02 07:30:00+01:00,8.705
2022-02-01 16:00:00+01:00,sell,0.5,66.58,2022-02-02 08:30:00+01:00,8.3225
2022-02-01 16:00:00+01:00,buy,0.5,23.76,2022-02-02 08:45:00+01:00,-2.97
2022-02-01 16:00:00+01:00,sell,0.5,57.94,2022-02-02 09:00:00+01:00,7.2425
2022-02-01 16:15:00+01:00,buy,0.5,38.18,2022-02-02 03:45:00+01:00,-4.7725
2022-02-01 16:15:00+01:00,sell,0.20944739819828065,69.43,2022-02-02 04:00:00+01:00,3.6354832142266567
2022-02-01 16:15:00+01:00,buy,0.5,41.77,2022-02-02 04:45:00+01:00,-5.22125
2022-02-01 16:15:00+01:00,sell,0.5,98.58,2022-02-02 05:15:00+01:00,12.3225
2022-02-01 16:15:00+01:00,buy,0.09302325581395315,45.13,2022-02-02 05:30:00+01:00,-1.0495348837209266
2022-02-01 16:15:00+01:00,buy,0.31331092813753314,58.28,2022-02-02 06:00:00+01:00,-4.564940222963858
2022-02-01 16:15:00+01:00,sell,0.5,75.29,2022-02-02 06:15:00+01:00,9.41125
2022-02-01 16:15:00+01:00,sell,0.5,76.04,2022-02-02 07:15:00+01:00,9.505
2022-02-01 16:15:00+01:00,buy,0.5,44.31,2022-02-02 07:45:00+01:00,-5.53875
2022-02-01 16:15:00+01:00,sell,0.5,57.8,2022-02-02 08:45:00+01:00,7.225
2022-02-01 16:15:00+01:00,buy,0.5,57.94,2022-02-02 09:00:00+01:00,-7.2425
2022-02-01 16:30:00+01:00,buy,0.5,36.37,2022-02-02 01:30:00+01:00,-4.54625
2022-02-01 16:30:00+01:00,sell,0.5,56.28,2022-02-02 01:45:00+01:00,7.035
2022-02-01 16:30:00+01:00,sell,0.5,95.07,2022-02-02 02:45:00+01:00,11.88375
2022-02-01 16:30:00+01:00,buy,0.5,42.12,2022-02-02 03:30:00+01:00,-5.265
2022-02-01 16:30:00+01:00,sell,0.2905526018017194,96.13,2022-02-02 04:00:00+01:00,6.98270540279982
2022-02-01 16:30:00+01:00,buy,0.8133109281375317,42.2,2022-02-02 04:15:00+01:00,-8.58043029185096
2022-02-01 16:30:00+01:00,sell,0.31331092813753314,58.28,2022-02-02 06:00:00+01:00,4.564940222963858
2022-02-01 16:30:00+01:00,buy,0.29055260180171977,75.29,2022-02-02 06:15:00+01:00,-5.468926347412871
2022-02-01 16:30:00+01:00,sell,0.5,44.31,2022-02-02 07:45:00+01:00,5.53875
2022-02-01 16:45:00+01:00,buy,0.31331092813752787,53.52,2022-02-02 01:00:00+01:00,-4.192100218480123
2022-02-01 16:45:00+01:00,sell,0.3133109281375317,55.75,2022-02-02 04:15:00+01:00,4.366771060916848
2022-02-01 17:00:00+01:00,sell,0.31331092813752787,53.52,2022-02-02 01:00:00+01:00,4.192100218480123
2022-02-01 17:00:00+01:00,sell,0.5,92.21,2022-02-02 03:00:00+01:00,11.52625
