execution_time,side,quantity,price,product,profit
2022-01-26 16:00:00+01:00,buy,0.08139534883720938,74.32,2022-01-27 03:45:00+01:00,-1.51232558139535
2022-01-26 16:00:00+01:00,buy,0.5,57.62,2022-01-27 04:00:00+01:00,-7.2025
2022-01-26 16:00:00+01:00,sell,0.5,90.69,2022-01-27 04:30:00+01:00,11.33625
2022-01-26 16:00:00+01:00,buy,0.5,31.41,2022-01-27 06:15:00+01:00,-3.92625
2022-01-26 16:00:00+01:00,sell,0.42999999999999994,58.75,2022-01-27 07:30:00+01:00,6.315624999999999
2022-01-26 16:15:00+01:00,buy,0.5,53.25,2022-01-27 02:30:00+01:00,-6.65625
2022-01-26 16:15:00+01:00,sell,0.42999999999999994,69.82,2022-01-27 02:45:00+01:00,7.505649999999998
2022-01-26 16:15:00+01:00,buy,0.5,54.07,2022-01-27 03:30:00+01:00,-6.75875
2022-01-26 16:15:00+01:00,buy,0.4186046511627906,57.31,2022-01-27 03:45:00+01:00,-5.997558139534883
2022-01-26 16:15:00+01:00,sell,0.5,74.78,2022-01-27 06:30:00+01:00,9.3475
2022-01-26 16:15:00+01:00,buy,0.5,57.84,2022-01-27 07:45:00+01:00,-7.23
2022-01-26 16:15:00+01:00,sell,0.22000000000001577,69.8,2022-01-27 08:00:00+01:00,3.839000000000275
2022-01-26 16:15:00+01:00,sell,0.5,83.05,2022-01-27 08:15:00+01:00,10.38125
2022-01-26 16:15:00+01:00,buy,0.08139534883720938,58.35,2022-01-27 08:30:00+01:00,-1.187354651162792
2022-01-26 16:15:00+01:00,buy,0.5,42.97,2022-01-27 09:00:00+01:00,-5.37125
2022-01-26 16:15:00+01:00,sell,0.5,78.27,2022-01-27 09:15:00+01:00,9.78375
2022-01-26 16:30:00+01:00,buy,0.5,58.38,2022-01-27 01:00:00+01:00,-7.2975
2022-01-26 16:30:00+01:00,sell,0.42999999999999994,73.1,2022-01-27 01:15:00+01:00,7.858249999999998
2022-01-26 16:30:00+01:00,buy,0.5,25.11,2022-01-27 01:45:00+01:00,-3.13875
2022-01-26 16:30:00+01:00,buy,0.5,30.74,2022-01-27 02:00:00+01:00,-3.8425
2022-01-26 16:30:00+01:00,buy,0.42999999999999994,69.82,2022-01-27 02:45:00+01:00,-7.505649999999998
2022-01-26 16:30:00+01:00,sell,0.5,60.14,2022-01-27 04:00:00+01:00,7.5175
2022-01-26 16:30:00+01:00,sell,0.5,87.62,2022-01-27 04:15:00+01:00,10.9525
2022-01-26 16:30:00+01:00,buy,0.5,42.32,2022-01-27 05:45:00+01:00,-5.29
2022-01-26 16:30:00+01:00,sell,0.5,72.56,2022-01-27 06:15:00+01:00,9.07
2022-01-26 16:30:00+01:00,sell,0.5,79.33,2022-01-27 07:15:00+01:00,9.91625
2022-01-26 16:30:00+01:00,sell,0.6500000000000159,72.81,2022-01-27 07:45:00+01:00,11.83162500000029
2022-01-26 16:30:00+01:00,buy,0.22000000000001577,69.8,2022-01-27 08:00:00+01:00,-3.839000000000275
2022-01-26 16:30:00+01:00,buy,0.5,62.13,2022-01-27 08:15:00+01:00,-7.76625
2022-01-26 16:30:00+01:00,buy,0.2319155793002194,43.02,2022-01-27 09:30:00+01:00,-2.4942520553738596
2022-01-26 16:30:00+01:00,sell,0.19944739819818866,54.57,2022-01-27 09:45:00+01:00,2.7209611299187886
2022-01-26 16:45:00+01:00,sell,9.43689570931383e-15,69.7,2022-01-27 01:00:00+01:00,1.644379077347935e-13
2022-01-26 16:45:00+01:00,buy,0.5,67.79,2022-01-27 07:15:00+01:00,-8.47375
2022-01-26 16:45:00+01:00,sell,4.135580766728708e-15,78.53,2022-01-27 07:45:00+01:00,8.119178940280136e-14
2022-01-26 16:45:00+01:00,buy,0.5,57.51,2022-01-27 08:15:00+01:00,-7.18875
2022-01-26 16:45:00+01:00,sell,1.0,97.35,2022-01-27 09:00:00+01:00,24.3375
2022-01-26 16:45:00+01:00,buy,4.135580766728708e-15,68.22,2022-01-27 09:45:00+01:00,-7.053232997655812e-14
2022-01-26 17:00:00+01:00,sell,0.5,55.16,2022-01-27 01:45:00+01:00,6.895
2022-01-26 17:00:00+01:00,buy,1.0,37.78,2022-01-27 04:15:00+01:00,-9.445
2022-01-26 17:00:00+01:00,sell,0.5,60.58,2022-01-27 06:45:00+01:00,7.5725
2022-01-26 17:00:00+01:00,buy,0.5,36.22,2022-01-27 07:15:00+01:00,-4.5275
2022-01-26 17:00:00+01:00,sell,0.5,54.38,2022-01-27 08:15:00+01:00,6.7975
2022-01-26 17:15:00+01:00,buy,0.5,48.68,2022-01-27 06:45:00+01:00,-6.085
2022-01-26 17:15:00+01:00,sell,1.0,81.26,2022-01-27 07:15:00+01:00,20.315
2022-01-26 17:15:00+01:00,buy,0.5,46.2,2022-01-27 08:00:00+01:00,-5.775
2022-01-26 17:15:00+01:00,buy,0.19944739819818452,33.97,2022-01-27 09:45:00+01:00,-1.693807029198082
2022-01-26 17:15:00+01:00,sell,0.19944739819818372,37.95,2022-01-27 10:15:00+01:00,1.892257190405268
2022-01-26 17:30:00+01:00,sell,0.49999999999999056,74.45,2022-01-27 01:00:00+01:00,9.306249999999824
2022-01-26 17:30:00+01:00,buy,0.9299999999999999,36.78,2022-01-27 01:15:00+01:00,-8.55135
2022-01-26 17:30:00+01:00,sell,0.5,91.05,2022-01-27 02:45:00+01:00,11.38125
2022-01-26 17:30:00+01:00,sell,0.5,67.48,2022-01-27 04:15:00+01:00,8.435
2022-01-26 17:30:00+01:00,buy,0.5,28.46,2022-01-27 06:00:00+01:00,-3.5575
2022-01-26 17:30:00+01:00,buy,0.4899999999999779,81.26,2022-01-27 07:15:00+01:00,-9.954349999999552
2022-01-26 17:30:00+01:00,sell,0.34999999999998,96.52,2022-01-27 07:45:00+01:00,8.445499999999518
2022-01-26 17:30:00+01:00,sell,0.5,46.2,2022-01-27 08:00:00+01:00,5.775
2022-01-26 17:30:00+01:00,buy,0.4186046511627906,27.4,2022-01-27 08:30:00+01:00,-2.8674418604651155
2022-01-26 17:30:00+01:00,buy,0.08139534883720985,33.97,2022-01-27 09:45:00+01:00,-0.6912500000000046
2022-01-26 17:30:00+01:00,sell,0.26944739819818253,74.36,2022-01-27 10:00:00+01:00,5.0090271325042135
2022-01-26 17:30:00+01:00,buy,0.19944739819818372,40.54,2022-01-27 10:15:00+01:00,-2.021399380738592
2022-01-26 17:45:00+01:00,sell,0.5,83.35,2022-01-27 03:45:00+01:00,10.41875
2022-01-26 17:45:00+01:00,buy,0.06999999999994216,89.37,2022-01-27 04:30:00+01:00,-1.5639749999987078
