execution_time,side,quantity,price,product,profit
2022-02-02 16:00:00+01:00,buy,0.5,28.61,2022-02-03 01:00:00+01:00,-3.57625
2022-02-02 16:00:00+01:00,sell,0.42999999999999994,90.79,2022-02-03 02:15:00+01:00,9.759924999999999
2022-02-02 16:00:00+01:00,buy,0.5,52.77,2022-02-03 02:45:00+01:00,-6.59625
2022-02-02 16:00:00+01:00,buy,0.5,58.39,2022-02-03 03:15:00+01:00,-7.29875
2022-02-02 16:00:00+01:00,sell,0.28999999999999987,71.2,2022-02-03 03:45:00+01:00,5.161999999999998
2022-02-02 16:00:00+01:00,buy,0.5,27.44,2022-02-03 05:15:00+01:00,-3.43
2022-02-02 16:00:00+01:00,sell,0.5,91.02,2022-02-03 05:30:00+01:00,11.3775
2022-02-02 16:00:00+01:00,sell,0.5,83.11,2022-02-03 06:00:00+01:00,10.38875
2022-02-02 16:00:00+01:00,buy,0.5,53.8,2022-02-03 06:30:00+01:00,-6.725
2022-02-02 16:00:00+01:00,buy,0.5,53.64,2022-02-03 07:30:00+01:00,-6.705
2022-02-02 16:00:00+01:00,sell,0.3599999999999999,68.02,2022-02-03 08:15:00+01:00,6.121799999999998
2022-02-02 16:00:00+01:00,sell,0.5,75.33,2022-02-03 08:45:00+01:00,9.41625
2022-02-02 16:15:00+01:00,sell,6.161737786669619e-15,28.61,2022-02-03 01:00:00+01:00,4.407182951915445e-14
2022-02-02 16:15:00+01:00,sell,0.2558139534883719,68.72,2022-02-03 02:45:00+01:00,4.3948837209302285
2022-02-02 16:15:00+01:00,buy,0.28999999999999987,71.2,2022-02-03 03:45:00+01:00,-5.161999999999998
2022-02-02 16:15:00+01:00,sell,0.5,97.49,2022-02-03 04:30:00+01:00,12.18625
2022-02-02 16:15:00+01:00,buy,0.5,47.27,2022-02-03 04:45:00+01:00,-5.90875
2022-02-02 16:15:00+01:00,buy,0.5,55.9,2022-02-03 06:15:00+01:00,-6.9875
2022-02-02 16:15:00+01:00,buy,0.08139534883718136,59.4,2022-02-03 07:00:00+01:00,-1.208720930232143
2022-02-02 16:15:00+01:00,sell,0.5,78.14,2022-02-03 08:00:00+01:00,9.7675
2022-02-02 16:30:00+01:00,sell,0.01227046721131042,69.0,2022-02-03 01:00:00+01:00,0.21166555939510476
2022-02-02 16:30:00+01:00,buy,0.5,23.11,2022-02-03 01:30:00+01:00,-2.88875
2022-02-02 16:30:00+01:00,sell,0.41944739819826765,95.75,2022-02-03 02:30:00+01:00,10.040522094371031
2022-02-02 16:30:00+01:00,sell,0.24418604651162812,58.54,2022-02-03 02:45:00+01:00,3.5736627906976777
2022-02-02 16:30:00+01:00,buy,0.24418604651160544,56.12,2022-02-03 04:15:00+01:00,-3.4259302325578243
2022-02-02 16:30:00+01:00,sell,0.5,55.9,2022-02-03 06:15:00+01:00,6.9875
2022-02-02 16:30:00+01:00,sell,0.08139534883718136,59.4,2022-02-03 07:00:00+01:00,1.208720930232143
2022-02-02 16:30:00+01:00,buy,0.5813953488372093,48.49,2022-02-03 08:45:00+01:00,-7.04796511627907
2022-02-02 16:30:00+01:00,buy,0.5,26.85,2022-02-03 09:00:00+01:00,-3.35625
2022-02-02 16:30:00+01:00,sell,0.5,80.55,2022-02-03 10:15:00+01:00,10.06875
2022-02-02 16:45:00+01:00,buy,0.012270467211316582,51.23,2022-02-03 01:00:00+01:00,-0.15715400880893712
2022-02-02 16:45:00+01:00,sell,0.44055260180174993,80.9,2022-02-03 02:00:00+01:00,8.910176371440393
2022-02-02 16:45:00+01:00,buy,0.42999999999999994,75.39,2022-02-03 02:15:00+01:00,-8.104424999999999
2022-02-02 16:45:00+01:00,buy,0.5,24.03,2022-02-03 02:45:00+01:00,-3.00375
2022-02-02 16:45:00+01:00,sell,0.24418604651160544,54.91,2022-02-03 04:15:00+01:00,3.3520639534880634
2022-02-02 16:45:00+01:00,sell,0.5,85.49,2022-02-03 05:00:00+01:00,10.68625
2022-02-02 16:45:00+01:00,sell,0.25581395348837715,53.73,2022-02-03 05:15:00+01:00,3.436220930232626
2022-02-02 16:45:00+01:00,buy,0.5,64.93,2022-02-03 06:00:00+01:00,-8.11625
2022-02-02 16:45:00+01:00,buy,0.06912488162587535,42.01,2022-02-03 07:00:00+01:00,-0.7259840692757559
2022-02-02 16:45:00+01:00,sell,0.9894473981982551,66.47,2022-02-03 07:30:00+01:00,16.442142139559504
2022-02-02 16:45:00+01:00,buy,1.0,37.6,2022-02-03 08:00:00+01:00,-9.4
2022-02-02 16:45:00+01:00,sell,0.08139534883720934,48.49,2022-02-03 08:45:00+01:00,0.9867151162790703
2022-02-02 17:00:00+01:00,sell,0.18668907186250938,47.93,2022-02-03 01:00:00+01:00,2.2370018035925185
2022-02-02 17:00:00+01:00,buy,0.16055260180174064,78.46,2022-02-03 02:00:00+01:00,-3.1492392843411423
2022-02-02 17:00:00+01:00,buy,0.5,56.67,2022-02-03 05:00:00+01:00,-7.08375
2022-02-02 17:00:00+01:00,sell,0.24418604651162285,51.7,2022-02-03 05:15:00+01:00,3.1561046511627255
2022-02-02 17:00:00+01:00,sell,0.14999999999999392,74.58,2022-02-03 06:00:00+01:00,2.7967499999998866
2022-02-02 17:00:00+01:00,buy,0.4308751183741246,42.01,2022-02-03 07:00:00+01:00,-4.5252659307242435
2022-02-02 17:00:00+01:00,sell,0.5,98.01,2022-02-03 07:15:00+01:00,12.25125
2022-02-02 17:00:00+01:00,sell,0.010552601801744887,75.78,2022-02-03 07:30:00+01:00,0.1999190411340569
2022-02-02 17:00:00+01:00,sell,0.5,78.28,2022-02-03 09:15:00+01:00,9.785
2022-02-02 17:00:00+01:00,buy,0.5,57.66,2022-02-03 10:15:00+01:00,-7.2075
2022-02-02 17:15:00+01:00,sell,0.31331092813749056,66.9,2022-02-03 01:00:00+01:00,5.2401252730995305
2022-02-02 17:15:00+01:00,buy,0.2800000000000093,75.69,2022-02-03 02:00:00+01:00,-5.298300000000176
2022-02-02 17:15:00+01:00,buy,0.5,39.17,2022-02-03 03:30:00+01:00,-4.89625
2022-02-02 17:15:00+01:00,buy,0.3133109281374878,45.92,2022-02-03 05:15:00+01:00,-3.59680945501836
2022-02-02 17:15:00+01:00,sell,0.5,85.35,2022-02-03 05:45:00+01:00,10.66875
2022-02-02 17:15:00+01:00,sell,0.2800000000000332,76.5,2022-02-03 06:00:00+01:00,5.3550000000006355
2022-02-02 17:15:00+01:00,buy,0.5,59.09,2022-02-03 07:30:00+01:00,-7.38625
2022-02-02 17:15:00+01:00,sell,0.5,46.69,2022-02-03 08:00:00+01:00,5.83625
2022-02-02 17:30:00+01:00,sell,0.5,39.17,2022-02-03 03:30:00+01:00,4.89625
2022-02-02 17:30:00+01:00,sell,4.996003610813204e-16,25.35,2022-02-03 04:45:00+01:00,3.1662172883528684e-15
2022-02-02 17:30:00+01:00,buy,0.06999999999997286,85.35,2022-02-03 05:45:00+01:00,-1.4936249999994209
2022-02-02 17:30:00+01:00,buy,0.43000000000002714,74.63,2022-02-03 06:00:00+01:00,-8.022725000000506
2022-02-02 17:30:00+01:00,buy,0.5,21.05,2022-02-03 07:30:00+01:00,-2.63125
2022-02-02 17:30:00+01:00,sell,0.5,88.71,2022-02-03 08:30:00+01:00,11.08875
2022-02-02 18:00:00+01:00,buy,0.3133109281374883,52.57,2022-02-03 04:15:00+01:00,-4.11768887304694
2022-02-02 18:00:00+01:00,sell,0.31331092813748773,93.51,2022-02-03 05:15:00+01:00,7.32442622253412
2022-02-02 18:00:00+01:00,sell,0.5,98.39,2022-02-03 06:30:00+01:00,12.29875
2022-02-02 18:00:00+01:00,buy,0.5,46.48,2022-02-03 07:45:00+01:00,-5.81
2022-02-02 18:15:00+01:00,sell,0.5,66.66,2022-02-03 01:30:00+01:00,8.3325
2022-02-02 18:15:00+01:00,buy,0.9194473981982676,24.86,2022-02-03 02:30:00+01:00,-5.714365579802233
2022-02-02 18:15:00+01:00,sell,0.3133109281374883,52.57,2022-02-03 04:15:00+01:00,4.11768887304694
2022-02-02 18:15:00+01:00,buy,0.8133109281374911,48.22,2022-02-03 04:30:00+01:00,-9.804463238697455
2022-02-02 18:15:00+01:00,sell,0.48944739819824834,93.51,2022-02-03 05:15:00+01:00,11.442056551379551
2022-02-02 18:15:00+01:00,sell,0.06999999999997286,94.46,2022-02-03 05:45:00+01:00,1.653049999999359
