execution_time,side,quantity,price,product,profit
2022-01-21 16:00:00+01:00,buy,0.5,31.07,2022-01-22 01:45:00+01:00,-3.88375
2022-01-21 16:00:00+01:00,buy,0.5,21.7,2022-01-22 02:00:00+01:00,-2.7125
2022-01-21 16:00:00+01:00,buy,0.5,62.56,2022-01-22 02:45:00+01:00,-7.82
2022-01-21 16:00:00+01:00,buy,0.5,51.94,2022-01-22 03:00:00+01:00,-6.4925
2022-01-21 16:00:00+01:00,sell,0.5,83.88,2022-01-22 03:45:00+01:00,10.485
2022-01-21 16:00:00+01:00,sell,0.5,74.91,2022-01-22 04:00:00+01:00,9.36375
2022-01-21 16:00:00+01:00,buy,0.5,52.3,2022-01-22 05:00:00+01:00,-6.5375
2022-01-21 16:00:00+01:00,sell,0.5,90.97,2022-01-22 05:15:00+01:00,11.37125
2022-01-21 16:00:00+01:00,sell,0.07999999999999959,74.32,2022-01-22 05:30:00+01:00,1.4863999999999922
2022-01-21 16:00:00+01:00,buy,0.5,53.3,2022-01-22 06:15:00+01:00,-6.6625
2022-01-21 16:00:00+01:00,sell,0.5,76.43,2022-01-22 06:30:00+01:00,9.55375
2022-01-21 16:00:00+01:00,sell,0.5,90.67,2022-01-22 07:00:00+01:00,11.33375
2022-01-21 16:00:00+01:00,buy,0.16279069767441876,48.64,2022-01-22 07:45:00+01:00,-1.9795348837209321
2022-01-21 16:00:00+01:00,buy,0.5,32.96,2022-01-22 08:15:00+01:00,-4.12
2022-01-21 16:00:00+01:00,buy,0.5,41.2,2022-01-22 09:00:00+01:00,-5.15
2022-01-21 16:00:00+01:00,sell,0.5,58.57,2022-01-22 09:30:00+01:00,7.32125
2022-01-21 16:00:00+01:00,sell,0.5,82.07,2022-01-22 09:45:00+01:00,10.25875
2022-01-21 16:15:00+01:00,buy,0.5,48.64,2022-01-22 02:30:00+01:00,-6.08
2022-01-21 16:15:00+01:00,sell,0.5,58.87,2022-01-22 03:00:00+01:00,7.35875
2022-01-21 16:15:00+01:00,buy,0.5,47.36,2022-01-22 04:45:00+01:00,-5.92
2022-01-21 16:15:00+01:00,buy,0.07999999999999959,69.34,2022-01-22 05:30:00+01:00,-1.386799999999993
2022-01-21 16:15:00+01:00,buy,0.15052023046311439,58.09,2022-01-22 07:45:00+01:00,-2.185930046900579
2022-01-21 16:15:00+01:00,sell,1.0,83.99,2022-01-22 08:15:00+01:00,20.9975
2022-01-21 16:15:00+01:00,sell,0.20944739819828054,75.77,2022-01-22 08:45:00+01:00,3.967457340370929
2022-01-21 16:15:00+01:00,buy,0.5,58.57,2022-01-22 09:30:00+01:00,-7.32125
2022-01-21 16:30:00+01:00,sell,0.26808442069967786,48.64,2022-01-22 02:30:00+01:00,3.2599065557080826
2022-01-21 16:30:00+01:00,buy,1.0,23.15,2022-01-22 04:00:00+01:00,-5.7875
2022-01-21 16:30:00+01:00,sell,0.5,84.48,2022-01-22 04:15:00+01:00,10.56
2022-01-21 16:30:00+01:00,buy,0.5,65.98,2022-01-22 06:30:00+01:00,-8.2475
2022-01-21 16:30:00+01:00,sell,0.5227583263358132,73.48,2022-01-22 07:45:00+01:00,9.60307045478889
2022-01-21 16:30:00+01:00,sell,0.2905526018017195,75.77,2022-01-22 08:45:00+01:00,5.503792659629071
2022-01-21 16:30:00+01:00,buy,0.08139534883720806,41.33,2022-01-22 09:30:00+01:00,-0.8410174418604522
2022-01-21 16:45:00+01:00,buy,0.5,33.18,2022-01-22 02:15:00+01:00,-4.1475
2022-01-21 16:45:00+01:00,sell,9.064970996064403e-14,48.95,2022-01-22 02:30:00+01:00,1.1093258256433814e-12
2022-01-21 16:45:00+01:00,buy,0.2905526018017196,84.48,2022-01-22 04:15:00+01:00,-6.136470950052319
2022-01-21 16:45:00+01:00,sell,0.5,63.09,2022-01-22 06:15:00+01:00,7.88625
2022-01-21 16:45:00+01:00,sell,0.29055260180171993,91.34,2022-01-22 07:45:00+01:00,6.634768662142275
2022-01-21 16:45:00+01:00,buy,8.973377596532828e-14,41.33,2022-01-22 09:30:00+01:00,-9.271742401617543e-13
2022-01-21 17:00:00+01:00,sell,0.26808442069977123,33.18,2022-01-22 02:15:00+01:00,2.223760269704602
2022-01-21 17:00:00+01:00,sell,0.2319155793002315,68.27,2022-01-22 02:30:00+01:00,3.9582191497067005
2022-01-21 17:00:00+01:00,buy,0.7094473981982804,29.32,2022-01-22 04:15:00+01:00,-5.200249428793396
2022-01-21 17:00:00+01:00,buy,1.0,28.45,2022-01-22 05:15:00+01:00,-7.1125
2022-01-21 17:00:00+01:00,sell,0.20944739819828065,72.82,2022-01-22 07:30:00+01:00,3.8129898841996988
2022-01-21 17:00:00+01:00,sell,0.5,38.26,2022-01-22 09:00:00+01:00,4.7825
2022-01-21 17:00:00+01:00,sell,0.5,95.71,2022-01-22 10:15:00+01:00,11.96375
2022-01-21 17:15:00+01:00,sell,0.5,62.55,2022-01-22 02:00:00+01:00,7.81875
2022-01-21 17:15:00+01:00,sell,0.5,86.62,2022-01-22 03:30:00+01:00,10.8275
2022-01-21 17:15:00+01:00,sell,0.5,81.33,2022-01-22 04:00:00+01:00,10.16625
2022-01-21 17:15:00+01:00,buy,0.5,34.53,2022-01-22 04:30:00+01:00,-4.31625
2022-01-21 17:15:00+01:00,buy,0.5,77.4,2022-01-22 07:00:00+01:00,-9.675
2022-01-21 17:15:00+01:00,buy,0.5,31.59,2022-01-22 08:30:00+01:00,-3.94875
2022-01-21 17:15:00+01:00,buy,0.5,56.46,2022-01-22 08:45:00+01:00,-7.0575
2022-01-21 17:15:00+01:00,sell,0.5,88.92,2022-01-22 11:15:00+01:00,11.115
2022-01-21 17:30:00+01:00,sell,0.5,87.09,2022-01-22 04:30:00+01:00,10.88625
2022-01-21 17:30:00+01:00,buy,0.0813953488372994,51.3,2022-01-22 07:15:00+01:00,-1.0438953488383649
2022-01-21 17:30:00+01:00,buy,0.4186046511627022,32.98,2022-01-22 09:30:00+01:00,-3.451395348836479
2022-01-21 17:45:00+01:00,buy,0.5,36.71,2022-01-22 02:00:00+01:00,-4.58875
2022-01-21 17:45:00+01:00,sell,0.5,55.89,2022-01-22 09:30:00+01:00,6.98625
2022-01-21 18:00:00+01:00,sell,0.23191557930022877,61.05,2022-01-22 02:15:00+01:00,3.5396115290697416
2022-01-21 18:00:00+01:00,sell,0.2900000000000082,81.78,2022-01-22 03:00:00+01:00,5.929050000000168
2022-01-21 18:00:00+01:00,buy,0.7319155793002273,32.46,2022-01-22 08:15:00+01:00,-5.939494926021345
2022-01-21 18:00:00+01:00,sell,0.5,76.12,2022-01-22 09:30:00+01:00,9.515
2022-01-21 18:00:00+01:00,buy,0.5,36.62,2022-01-22 10:15:00+01:00,-4.5775
2022-01-21 18:00:00+01:00,sell,0.21000000000001395,62.74,2022-01-22 11:45:00+01:00,3.293850000000219
2022-01-21 18:15:00+01:00,sell,0.5,41.74,2022-01-22 02:45:00+01:00,5.2175
2022-01-21 18:15:00+01:00,buy,0.5,51.65,2022-01-22 03:30:00+01:00,-6.45625
2022-01-21 18:15:00+01:00,buy,0.5,71.22,2022-01-22 03:45:00+01:00,-8.9025
2022-01-21 18:15:00+01:00,sell,0.5,76.78,2022-01-22 04:00:00+01:00,9.5975
2022-01-21 18:15:00+01:00,sell,0.5,82.54,2022-01-22 06:00:00+01:00,10.3175
2022-01-21 18:15:00+01:00,sell,0.5,99.3,2022-01-22 06:15:00+01:00,12.4125
2022-01-21 18:15:00+01:00,sell,0.22000000000010048,76.77,2022-01-22 07:00:00+01:00,4.222350000001928
2022-01-21 18:15:00+01:00,buy,0.20944739819828065,56.22,2022-01-22 07:30:00+01:00,-2.9437831816768343
2022-01-21 18:15:00+01:00,buy,0.5,65.4,2022-01-22 07:45:00+01:00,-8.175
2022-01-21 18:15:00+01:00,buy,0.2680844206997728,32.46,2022-01-22 08:15:00+01:00,-2.1755050739786563
2022-01-21 18:15:00+01:00,buy,0.5,67.0,2022-01-22 09:30:00+01:00,-8.375
2022-01-21 18:15:00+01:00,sell,0.5,78.46,2022-01-22 11:00:00+01:00,9.8075
2022-01-21 18:15:00+01:00,buy,0.23191557930022597,24.38,2022-01-22 11:30:00+01:00,-1.413525455834877
2022-01-21 18:15:00+01:00,buy,0.010552601801819633,62.74,2022-01-22 11:45:00+01:00,-0.16551755926154096
2022-01-21 18:30:00+01:00,sell,0.07000000000006265,95.69,2022-01-22 03:15:00+01:00,1.6745750000014987
2022-01-21 18:30:00+01:00,buy,0.07000000000003687,83.89,2022-01-22 07:00:00+01:00,-1.4680750000007732
2022-01-21 18:30:00+01:00,buy,0.5,78.46,2022-01-22 11:00:00+01:00,-9.8075
2022-01-21 18:30:00+01:00,sell,1.304512053934559e-15,24.38,2022-01-22 11:30:00+01:00,7.951000968731136e-15
2022-01-21 18:30:00+01:00,sell,0.5,89.65,2022-01-22 12:45:00+01:00,11.20625
2022-01-21 18:45:00+01:00,buy,0.5,26.35,2022-01-22 01:15:00+01:00,-3.29375
2022-01-21 18:45:00+01:00,sell,0.5,71.05,2022-01-22 01:45:00+01:00,8.88125
2022-01-21 18:45:00+01:00,buy,0.29000000000000825,75.74,2022-01-22 03:00:00+01:00,-5.491150000000156
2022-01-21 18:45:00+01:00,sell,0.28999999999999293,95.69,2022-01-22 03:15:00+01:00,6.93752499999983
2022-01-21 18:45:00+01:00,sell,0.5,59.11,2022-01-22 05:15:00+01:00,7.38875
2022-01-21 18:45:00+01:00,buy,0.5,24.52,2022-01-22 05:45:00+01:00,-3.065
2022-01-21 18:45:00+01:00,buy,0.15000000000006353,55.95,2022-01-22 07:00:00+01:00,-2.0981250000008886
2022-01-21 18:45:00+01:00,sell,0.15000000000005523,79.93,2022-01-22 12:30:00+01:00,2.997375000001104
2022-01-21 19:00:00+01:00,sell,0.5,94.5,2022-01-22 02:15:00+01:00,11.8125
2022-01-21 19:00:00+01:00,buy,0.5227906976744731,27.08,2022-01-22 03:15:00+01:00,-3.5392930232561826
2022-01-21 19:00:00+01:00,sell,0.5,80.75,2022-01-22 04:15:00+01:00,10.09375
2022-01-21 19:00:00+01:00,buy,0.4899999999998879,76.74,2022-01-22 06:15:00+01:00,-9.40064999999785
2022-01-21 19:00:00+01:00,buy,0.337209302325584,22.22,2022-01-22 06:45:00+01:00,-1.873197674418619
2022-01-21 19:00:00+01:00,sell,0.3499999999999449,79.93,2022-01-22 12:30:00+01:00,6.9938749999989
2022-01-21 19:15:00+01:00,buy,0.08139534883720806,43.64,2022-01-22 01:00:00+01:00,-0.8880232558139399
2022-01-21 19:15:00+01:00,sell,0.5,53.19,2022-01-22 01:15:00+01:00,6.64875
2022-01-21 19:15:00+01:00,buy,0.33720930232558255,27.08,2022-01-22 03:15:00+01:00,-2.2829069767441936
2022-01-21 19:15:00+01:00,buy,0.5,22.91,2022-01-22 03:30:00+01:00,-2.86375
2022-01-21 19:15:00+01:00,buy,0.5,61.33,2022-01-22 04:00:00+01:00,-7.66625
2022-01-21 19:15:00+01:00,sell,0.010000000000112379,80.75,2022-01-22 04:15:00+01:00,0.20187500000226866
2022-01-21 19:15:00+01:00,sell,0.5,63.36,2022-01-22 05:45:00+01:00,7.92
2022-01-21 19:15:00+01:00,buy,0.010000000000112141,76.74,2022-01-22 06:15:00+01:00,-0.1918500000021514
2022-01-21 19:15:00+01:00,buy,0.162790697674416,23.55,2022-01-22 06:45:00+01:00,-0.9584302325581243
2022-01-21 19:15:00+01:00,sell,0.08139534883720351,40.9,2022-01-22 11:30:00+01:00,0.8322674418604058
2022-01-21 19:15:00+01:00,buy,1.1102230246251565e-16,84.53,2022-01-22 12:30:00+01:00,-2.346178806789112e-15
2022-01-21 19:15:00+01:00,sell,0.5,92.61,2022-01-22 13:00:00+01:00,11.57625
2022-01-21 19:30:00+01:00,buy,0.41860465116279194,33.81,2022-01-22 01:00:00+01:00,-3.538255813953499
2022-01-21 19:30:00+01:00,buy,0.08139534883720938,53.19,2022-01-22 01:15:00+01:00,-1.0823546511627917
2022-01-21 19:30:00+01:00,sell,0.5,89.66,2022-01-22 02:00:00+01:00,11.2075
2022-01-21 19:30:00+01:00,buy,0.1505202304630208,39.19,2022-01-22 05:15:00+01:00,-1.4747219579614461
2022-01-21 19:30:00+01:00,sell,1.5987211554602254e-14,78.45,2022-01-22 11:15:00+01:00,3.1354918661463674e-13
2022-01-21 19:30:00+01:00,sell,0.15052023046302115,40.9,2022-01-22 11:30:00+01:00,1.5390693564843911
2022-01-21 19:45:00+01:00,sell,0.5,73.87,2022-01-22 01:00:00+01:00,9.23375
2022-01-21 19:45:00+01:00,buy,0.49999999999999856,69.49,2022-01-22 02:00:00+01:00,-8.686249999999974
2022-01-21 19:45:00+01:00,sell,0.2680844206996793,32.34,2022-01-22 03:15:00+01:00,2.1674625413569073
2022-01-21 19:45:00+01:00,sell,0.5,78.4,2022-01-22 04:30:00+01:00,9.8
2022-01-21 19:45:00+01:00,sell,0.15052023046302088,39.19,2022-01-22 05:15:00+01:00,1.474721957961447
2022-01-21 19:45:00+01:00,buy,0.5,60.72,2022-01-22 06:00:00+01:00,-7.59
2022-01-21 19:45:00+01:00,sell,0.5813953488372994,88.61,2022-01-22 07:15:00+01:00,12.879360465118275
2022-01-21 19:45:00+01:00,buy,0.5,23.36,2022-01-22 07:45:00+01:00,-2.92
2022-01-21 19:45:00+01:00,buy,1.5987211554602254e-14,79.72,2022-01-22 11:15:00+01:00,-3.1862512628322293e-13
2022-01-21 19:45:00+01:00,buy,0.5,71.99,2022-01-22 12:45:00+01:00,-8.99875
2022-01-21 20:00:00+01:00,sell,0.49999999999999867,61.51,2022-01-22 02:00:00+01:00,7.688749999999979
2022-01-21 20:00:00+01:00,buy,1.0,31.65,2022-01-22 02:15:00+01:00,-7.9125
2022-01-21 20:00:00+01:00,buy,0.5,22.72,2022-01-22 05:15:00+01:00,-2.84
2022-01-21 20:00:00+01:00,buy,0.5,39.88,2022-01-22 06:15:00+01:00,-4.985
2022-01-21 20:00:00+01:00,buy,0.5,60.51,2022-01-22 07:15:00+01:00,-7.56375
2022-01-21 20:00:00+01:00,sell,0.4999999999999999,50.11,2022-01-22 07:45:00+01:00,6.263749999999998
2022-01-21 20:00:00+01:00,sell,0.5,45.99,2022-01-22 08:30:00+01:00,5.74875
2022-01-21 20:00:00+01:00,sell,0.5,68.93,2022-01-22 10:45:00+01:00,8.61625
2022-01-21 20:00:00+01:00,sell,0.5,71.99,2022-01-22 12:45:00+01:00,8.99875
2022-01-21 20:15:00+01:00,sell,0.08139534883720934,65.41,2022-01-22 01:15:00+01:00,1.3310174418604657
2022-01-21 20:15:00+01:00,buy,0.08139534883720889,36.61,2022-01-22 04:00:00+01:00,-0.7449709302325543
2022-01-21 20:15:00+01:00,buy,0.5,75.91,2022-01-22 04:30:00+01:00,-9.48875
2022-01-21 20:15:00+01:00,sell,0.5,97.81,2022-01-22 05:30:00+01:00,12.22625
2022-01-21 20:15:00+01:00,buy,0.5,32.89,2022-01-22 05:45:00+01:00,-4.11125
2022-01-21 20:15:00+01:00,sell,0.5,71.74,2022-01-22 06:45:00+01:00,8.9675
2022-01-21 20:15:00+01:00,sell,0.5,95.16,2022-01-22 07:30:00+01:00,11.895
2022-01-21 20:15:00+01:00,sell,0.5,90.65,2022-01-22 10:00:00+01:00,11.33125
2022-01-21 20:15:00+01:00,buy,0.5,68.24,2022-01-22 10:45:00+01:00,-8.53
2022-01-21 20:15:00+01:00,buy,0.19944739819819432,81.38,2022-01-22 11:45:00+01:00,-4.057757316342263
2022-01-21 20:15:00+01:00,buy,0.30055260180181564,83.43,2022-01-22 12:45:00+01:00,-6.26877589208137
2022-01-21 20:30:00+01:00,sell,0.6619155793003219,84.4,2022-01-22 03:15:00+01:00,13.966418723236792
2022-01-21 20:30:00+01:00,buy,0.418604651162791,36.61,2022-01-22 04:00:00+01:00,-3.8312790697674446
2022-01-21 20:30:00+01:00,buy,0.3133109281375303,36.88,2022-01-22 06:00:00+01:00,-2.8887267574280298
2022-01-21 20:30:00+01:00,sell,0.5,61.88,2022-01-22 08:15:00+01:00,7.735
2022-01-21 20:30:00+01:00,buy,0.5,37.49,2022-01-22 11:15:00+01:00,-4.68625
2022-01-21 20:30:00+01:00,sell,0.06999999999999917,82.59,2022-01-22 12:45:00+01:00,1.445324999999983
2022-01-21 20:30:00+01:00,buy,0.5,41.36,2022-01-22 13:00:00+01:00,-5.17
2022-01-21 20:30:00+01:00,sell,0.5,83.06,2022-01-22 13:15:00+01:00,10.3825
2022-01-21 20:45:00+01:00,sell,0.4300000000000011,95.79,2022-01-22 02:45:00+01:00,10.297425000000027
2022-01-21 20:45:00+01:00,buy,0.43000000000000127,84.4,2022-01-22 03:15:00+01:00,-9.073000000000027
2022-01-21 20:45:00+01:00,sell,0.7694473981981838,87.86,2022-01-22 05:45:00+01:00,16.900912101423106
2022-01-21 20:45:00+01:00,sell,1.0547118733938987e-15,36.88,2022-01-22 06:00:00+01:00,9.724443472691747e-15
2022-01-21 20:45:00+01:00,buy,0.5,78.72,2022-01-22 09:45:00+01:00,-9.84
2022-01-21 20:45:00+01:00,sell,0.5,91.56,2022-01-22 10:15:00+01:00,11.445
2022-01-21 20:45:00+01:00,buy,0.5,30.54,2022-01-22 10:45:00+01:00,-3.8175
2022-01-21 20:45:00+01:00,buy,0.26944739819818353,81.49,2022-01-22 12:45:00+01:00,-5.489317119792494
2022-01-21 21:00:00+01:00,sell,5.551115123125783e-17,95.79,2022-01-22 02:45:00+01:00,1.3293532941105469e-15
2022-01-21 21:00:00+01:00,buy,0.5,76.22,2022-01-22 05:30:00+01:00,-9.5275
2022-01-21 21:00:00+01:00,sell,1.887379141862766e-15,79.19,2022-01-22 05:45:00+01:00,3.736538856102811e-14
2022-01-21 21:00:00+01:00,sell,0.5,81.5,2022-01-22 07:00:00+01:00,10.1875
2022-01-21 21:00:00+01:00,buy,0.5,72.58,2022-01-22 07:30:00+01:00,-9.0725
2022-01-21 21:00:00+01:00,buy,0.5,37.65,2022-01-22 09:30:00+01:00,-4.70625
2022-01-21 21:00:00+01:00,sell,0.5,55.8,2022-01-22 10:45:00+01:00,6.975
2022-01-21 21:00:00+01:00,sell,0.5,99.14,2022-01-22 11:15:00+01:00,12.3925
2022-01-21 21:00:00+01:00,sell,0.5,79.59,2022-01-22 12:00:00+01:00,9.94875
2022-01-21 21:00:00+01:00,buy,0.5,72.48,2022-01-22 13:15:00+01:00,-9.06
2022-01-21 21:15:00+01:00,buy,0.43000000000000105,27.98,2022-01-22 02:45:00+01:00,-3.0078500000000075
2022-01-21 21:15:00+01:00,sell,0.19944739819818452,76.22,2022-01-22 05:30:00+01:00,3.800470172666406
2022-01-21 21:15:00+01:00,buy,0.26944739819818553,60.2,2022-01-22 05:45:00+01:00,-4.055183342882692
2022-01-21 21:15:00+01:00,sell,0.5,23.6,2022-01-22 06:15:00+01:00,2.95
2022-01-21 21:15:00+01:00,buy,0.5000000000000001,51.15,2022-01-22 07:00:00+01:00,-6.393750000000002
2022-01-21 21:15:00+01:00,sell,0.5,97.84,2022-01-22 08:00:00+01:00,12.23
2022-01-21 21:15:00+01:00,buy,0.4999999999999963,22.06,2022-01-22 11:30:00+01:00,-2.7574999999999794
2022-01-21 21:15:00+01:00,sell,0.5,86.86,2022-01-22 11:45:00+01:00,10.8575
2022-01-21 21:30:00+01:00,sell,0.5,86.6,2022-01-22 06:30:00+01:00,10.825
2022-01-21 21:30:00+01:00,sell,0.5,90.21,2022-01-22 07:45:00+01:00,11.27625
2022-01-21 21:30:00+01:00,buy,0.5,68.21,2022-01-22 10:00:00+01:00,-8.52625
2022-01-21 21:30:00+01:00,buy,0.5,81.2,2022-01-22 12:30:00+01:00,-10.15
2022-01-21 21:45:00+01:00,buy,0.5,31.58,2022-01-22 01:45:00+01:00,-3.9475
2022-01-21 21:45:00+01:00,sell,0.5,44.01,2022-01-22 03:30:00+01:00,5.50125
2022-01-21 21:45:00+01:00,buy,0.5,86.6,2022-01-22 06:30:00+01:00,-10.825
2022-01-21 21:45:00+01:00,sell,0.5,91.1,2022-01-22 07:15:00+01:00,11.3875
2022-01-21 21:45:00+01:00,buy,0.5,76.57,2022-01-22 07:45:00+01:00,-9.57125
2022-01-21 21:45:00+01:00,sell,0.5,94.76,2022-01-22 09:00:00+01:00,11.845
2022-01-21 22:00:00+01:00,sell,0.5,38.93,2022-01-22 02:15:00+01:00,4.86625
2022-01-21 22:00:00+01:00,buy,0.010000000000112363,83.98,2022-01-22 04:15:00+01:00,-0.20995000000235908
2022-01-21 22:00:00+01:00,sell,0.31331092813752925,40.26,2022-01-22 06:00:00+01:00,3.1534744917042317
2022-01-21 22:00:00+01:00,buy,0.48999999999988575,91.1,2022-01-22 07:15:00+01:00,-11.159749999997397
2022-01-21 22:00:00+01:00,buy,0.23191557930032078,34.92,2022-01-22 10:45:00+01:00,-2.0246230072918006
2022-01-21 22:00:00+01:00,buy,0.5,33.2,2022-01-22 13:15:00+01:00,-4.15
2022-01-21 22:00:00+01:00,buy,0.08139534883720938,33.22,2022-01-22 14:15:00+01:00,-0.6759883720930239
2022-01-21 22:00:00+01:00,sell,0.5,99.34,2022-01-22 14:30:00+01:00,12.4175
2022-01-21 22:15:00+01:00,sell,0.5,83.98,2022-01-22 04:15:00+01:00,10.4975
2022-01-21 22:15:00+01:00,buy,0.5,29.95,2022-01-22 09:45:00+01:00,-3.74375
2022-01-21 22:15:00+01:00,buy,0.5,38.45,2022-01-22 10:15:00+01:00,-4.80625
2022-01-21 22:15:00+01:00,sell,0.2319155793003207,69.4,2022-01-22 10:45:00+01:00,4.023735300860564
2022-01-21 22:15:00+01:00,sell,0.18668907186246986,33.2,2022-01-22 13:15:00+01:00,1.5495192964584998
2022-01-21 22:15:00+01:00,sell,0.08139534883720938,34.72,2022-01-22 14:15:00+01:00,0.7065116279069774
