execution_time,side,quantity,price,product,profit
2022-01-13 16:00:00+01:00,buy,0.5,28.55,2022-01-14 02:15:00+01:00,-3.56875
2022-01-13 16:00:00+01:00,buy,0.5,29.83,2022-01-14 05:45:00+01:00,-3.72875
2022-01-13 16:00:00+01:00,sell,0.5,97.49,2022-01-14 06:15:00+01:00,12.18625
2022-01-13 16:00:00+01:00,sell,0.3599999999999999,68.36,2022-01-14 06:30:00+01:00,6.152399999999997
2022-01-13 16:15:00+01:00,buy,0.5,50.54,2022-01-14 03:15:00+01:00,-6.3175
2022-01-13 16:15:00+01:00,buy,0.5,32.5,2022-01-14 03:45:00+01:00,-4.0625
2022-01-13 16:15:00+01:00,buy,0.5,25.96,2022-01-14 04:00:00+01:00,-3.245
2022-01-13 16:15:00+01:00,sell,0.5,93.97,2022-01-14 04:30:00+01:00,11.74625
2022-01-13 16:15:00+01:00,sell,0.5,64.69,2022-01-14 06:00:00+01:00,8.08625
2022-01-13 16:15:00+01:00,buy,0.5,44.99,2022-01-14 07:30:00+01:00,-5.62375
2022-01-13 16:15:00+01:00,sell,0.22000000000002276,63.53,2022-01-14 08:00:00+01:00,3.4941500000003614
2022-01-13 16:15:00+01:00,sell,0.5,99.98,2022-01-14 08:30:00+01:00,12.4975
2022-01-13 16:30:00+01:00,sell,0.5,66.0,2022-01-14 03:45:00+01:00,8.25
2022-01-13 16:30:00+01:00,buy,0.9999999999999793,65.69,2022-01-14 06:00:00+01:00,-16.422499999999662
2022-01-13 16:30:00+01:00,sell,0.5,78.06,2022-01-14 07:15:00+01:00,9.7575
2022-01-13 16:45:00+01:00,buy,0.5,52.8,2022-01-14 02:00:00+01:00,-6.6
2022-01-13 16:45:00+01:00,sell,0.5,95.69,2022-01-14 03:45:00+01:00,11.96125
2022-01-13 16:45:00+01:00,sell,0.5,83.29,2022-01-14 04:00:00+01:00,10.41125
2022-01-13 16:45:00+01:00,buy,0.5,32.52,2022-01-14 04:15:00+01:00,-4.065
2022-01-13 16:45:00+01:00,buy,0.16279069767442078,73.28,2022-01-14 05:15:00+01:00,-2.9823255813953886
2022-01-13 16:45:00+01:00,sell,0.5,74.34,2022-01-14 05:45:00+01:00,9.2925
2022-01-13 16:45:00+01:00,buy,0.3599999999999999,77.81,2022-01-14 06:30:00+01:00,-7.002899999999998
2022-01-13 16:45:00+01:00,buy,0.5,78.06,2022-01-14 07:15:00+01:00,-9.7575
2022-01-13 16:45:00+01:00,sell,0.5,92.68,2022-01-14 08:45:00+01:00,11.585
2022-01-13 17:00:00+01:00,buy,0.5,64.13,2022-01-14 02:45:00+01:00,-8.01625
2022-01-13 17:00:00+01:00,sell,0.16279069767442078,73.28,2022-01-14 05:15:00+01:00,2.9823255813953886
2022-01-13 17:00:00+01:00,sell,0.5,94.07,2022-01-14 05:45:00+01:00,11.75875
2022-01-13 17:00:00+01:00,buy,0.5,76.7,2022-01-14 06:15:00+01:00,-9.5875
2022-01-13 17:00:00+01:00,sell,0.5,83.65,2022-01-14 07:45:00+01:00,10.45625
2022-01-13 17:00:00+01:00,sell,0.28999999999998183,82.13,2022-01-14 08:15:00+01:00,5.954424999999627
2022-01-13 17:00:00+01:00,buy,0.5,75.54,2022-01-14 08:30:00+01:00,-9.4425
2022-01-13 17:00:00+01:00,buy,0.5,44.28,2022-01-14 09:45:00+01:00,-5.535
2022-01-13 17:00:00+01:00,sell,0.42999999999999994,74.4,2022-01-14 10:45:00+01:00,7.997999999999999
2022-01-13 17:15:00+01:00,buy,0.5000000000000006,48.91,2022-01-14 01:00:00+01:00,-6.113750000000007
2022-01-13 17:15:00+01:00,sell,0.43000000000000044,83.7,2022-01-14 01:30:00+01:00,8.997750000000009
2022-01-13 17:15:00+01:00,sell,0.5,60.04,2022-01-14 02:45:00+01:00,7.505
2022-01-13 17:15:00+01:00,buy,0.5,44.95,2022-01-14 03:45:00+01:00,-5.61875
2022-01-13 17:15:00+01:00,buy,1.0,26.5,2022-01-14 05:45:00+01:00,-6.625
2022-01-13 17:15:00+01:00,buy,1.3877787807814457e-17,71.67,2022-01-14 06:00:00+01:00,-2.4865526304651553e-16
2022-01-13 17:15:00+01:00,sell,0.5594473981982544,71.67,2022-01-14 06:00:00+01:00,10.023898757217223
2022-01-13 17:15:00+01:00,sell,0.5,76.7,2022-01-14 06:15:00+01:00,9.5875
2022-01-13 17:15:00+01:00,buy,0.3133109281375288,44.06,2022-01-14 06:30:00+01:00,-3.45111987343488
2022-01-13 17:15:00+01:00,buy,0.5,39.23,2022-01-14 07:15:00+01:00,-4.90375
2022-01-13 17:15:00+01:00,sell,0.21000000000001817,82.13,2022-01-14 08:15:00+01:00,4.311825000000373
2022-01-13 17:15:00+01:00,sell,0.5,75.54,2022-01-14 08:30:00+01:00,9.4425
2022-01-13 17:15:00+01:00,sell,0.5,44.28,2022-01-14 09:45:00+01:00,5.535
2022-01-13 17:15:00+01:00,buy,0.42999999999999994,65.64,2022-01-14 10:45:00+01:00,-7.056299999999999
2022-01-13 17:30:00+01:00,sell,0.5,54.4,2022-01-14 02:15:00+01:00,6.8
2022-01-13 17:30:00+01:00,buy,0.31331092813752975,44.95,2022-01-14 03:45:00+01:00,-3.5208315549454907
2022-01-13 17:30:00+01:00,sell,0.44055260180172495,71.67,2022-01-14 06:00:00+01:00,7.893601242782407
2022-01-13 17:30:00+01:00,buy,0.1866890718624712,44.06,2022-01-14 06:30:00+01:00,-2.0563801265651205
2022-01-13 17:30:00+01:00,buy,0.5,66.69,2022-01-14 08:45:00+01:00,-8.33625
2022-01-13 17:30:00+01:00,sell,0.059447398198274826,67.4,2022-01-14 10:15:00+01:00,1.001688659640931
2022-01-13 17:45:00+01:00,buy,0.4999999999999971,53.81,2022-01-14 03:00:00+01:00,-6.726249999999961
2022-01-13 17:45:00+01:00,sell,1.0,87.6,2022-01-14 05:45:00+01:00,21.9
2022-01-13 17:45:00+01:00,buy,0.4405526018017076,78.87,2022-01-14 06:15:00+01:00,-8.68659592602517
2022-01-13 17:45:00+01:00,buy,0.5,58.99,2022-01-14 08:15:00+01:00,-7.37375
2022-01-13 17:45:00+01:00,buy,0.059447398198274826,76.43,2022-01-14 10:15:00+01:00,-1.1358911610735363
2022-01-13 17:45:00+01:00,sell,0.5,92.62,2022-01-14 11:15:00+01:00,11.5775
2022-01-13 18:00:00+01:00,buy,0.1866890718624703,26.61,2022-01-14 03:45:00+01:00,-1.2419490505650836
2022-01-13 18:00:00+01:00,sell,0.5,97.75,2022-01-14 05:00:00+01:00,12.21875
2022-01-13 18:00:00+01:00,buy,0.5,87.6,2022-01-14 05:45:00+01:00,-10.95
2022-01-13 18:00:00+01:00,buy,0.05944739819829237,78.87,2022-01-14 06:15:00+01:00,-1.1721540739748297
2022-01-13 18:00:00+01:00,sell,0.5,47.07,2022-01-14 07:15:00+01:00,5.88375
2022-01-13 18:00:00+01:00,sell,0.18668907186246925,40.4,2022-01-14 07:30:00+01:00,1.8855596258109393
2022-01-13 18:00:00+01:00,buy,0.5,32.14,2022-01-14 08:15:00+01:00,-4.0175
2022-01-13 18:00:00+01:00,sell,0.5,99.96,2022-01-14 09:15:00+01:00,12.495
2022-01-13 18:00:00+01:00,buy,0.4405526018017254,92.62,2022-01-14 11:15:00+01:00,-10.200995494718953
2022-01-13 18:15:00+01:00,sell,1.2101430968414206e-14,48.37,2022-01-14 01:15:00+01:00,1.463365539855488e-13
2022-01-13 18:15:00+01:00,sell,0.4999999999999971,66.21,2022-01-14 03:00:00+01:00,8.276249999999951
2022-01-13 18:15:00+01:00,buy,0.5,21.88,2022-01-14 03:30:00+01:00,-2.735
2022-01-13 18:15:00+01:00,sell,0.1866890718624587,26.61,2022-01-14 03:45:00+01:00,1.2419490505650064
2022-01-13 18:15:00+01:00,buy,0.5,23.56,2022-01-14 04:45:00+01:00,-2.945
2022-01-13 18:15:00+01:00,sell,0.05944739819828121,80.81,2022-01-14 05:30:00+01:00,1.2009860621007762
2022-01-13 18:15:00+01:00,sell,0.31331092813753075,40.4,2022-01-14 07:30:00+01:00,3.1644403741890605
2022-01-13 18:15:00+01:00,buy,0.059447398198274604,59.7,2022-01-14 11:15:00+01:00,-0.8872524181092485
2022-01-13 18:30:00+01:00,sell,2.609024107869118e-15,47.9,2022-01-14 04:45:00+01:00,3.124306369173268e-14
2022-01-13 18:30:00+01:00,sell,4.163336342344337e-16,85.95,2022-01-14 05:30:00+01:00,8.945968965612394e-15
2022-01-13 18:45:00+01:00,buy,0.5000000000000121,33.03,2022-01-14 01:15:00+01:00,-4.1287500000001005
2022-01-13 18:45:00+01:00,buy,0.9300000000000004,36.84,2022-01-14 01:30:00+01:00,-8.565300000000004
2022-01-13 18:45:00+01:00,buy,0.5,91.39,2022-01-14 04:30:00+01:00,-11.42375
2022-01-13 18:45:00+01:00,sell,0.4999999999999974,76.38,2022-01-14 04:45:00+01:00,9.54749999999995
2022-01-13 18:45:00+01:00,sell,0.43000000000000627,92.78,2022-01-14 05:30:00+01:00,9.973850000000146
2022-01-13 18:45:00+01:00,sell,1.0,95.54,2022-01-14 06:30:00+01:00,23.885
2022-01-13 19:00:00+01:00,sell,1.2101430968414206e-14,40.96,2022-01-14 03:15:00+01:00,1.2391865311656148e-13
2022-01-13 19:00:00+01:00,sell,1.0,91.02,2022-01-14 04:15:00+01:00,22.755
2022-01-13 19:00:00+01:00,sell,0.5,91.39,2022-01-14 04:30:00+01:00,11.42375
2022-01-13 19:00:00+01:00,buy,0.5,66.05,2022-01-14 05:00:00+01:00,-8.25625
2022-01-13 19:00:00+01:00,sell,0.010552601801712136,92.58,2022-01-14 05:30:00+01:00,0.2442399687006274
2022-01-13 19:00:00+01:00,buy,0.5,79.88,2022-01-14 06:00:00+01:00,-9.985
2022-01-13 19:00:00+01:00,buy,1.0,25.37,2022-01-14 08:30:00+01:00,-6.3425
2022-01-13 19:00:00+01:00,sell,0.4894473981982763,81.38,2022-01-14 10:30:00+01:00,9.957807316343931
2022-01-13 19:15:00+01:00,sell,0.5,93.46,2022-01-14 02:30:00+01:00,11.6825
2022-01-13 19:15:00+01:00,buy,0.5,91.02,2022-01-14 04:15:00+01:00,-11.3775
2022-01-13 19:15:00+01:00,buy,0.010552601801723904,92.58,2022-01-14 05:30:00+01:00,-0.24423996870089976
2022-01-13 19:15:00+01:00,buy,0.4999999999999974,35.48,2022-01-14 06:15:00+01:00,-4.4349999999999765
2022-01-13 19:15:00+01:00,sell,1.0,95.27,2022-01-14 08:15:00+01:00,23.8175
2022-01-13 19:15:00+01:00,buy,0.4894473981982763,90.86,2022-01-14 10:30:00+01:00,-11.117797650073847
2022-01-13 19:30:00+01:00,sell,5.551115123125783e-16,26.29,2022-01-14 01:00:00+01:00,3.64847041467442e-15
2022-01-13 19:30:00+01:00,sell,0.5,45.71,2022-01-14 03:30:00+01:00,5.71375
2022-01-13 19:30:00+01:00,buy,0.5,37.31,2022-01-14 05:15:00+01:00,-4.66375
2022-01-13 20:00:00+01:00,sell,0.9999999999999879,96.65,2022-01-14 03:15:00+01:00,24.16249999999971
2022-01-13 20:00:00+01:00,sell,0.5,96.51,2022-01-14 04:00:00+01:00,12.06375
2022-01-13 20:00:00+01:00,buy,0.5,45.19,2022-01-14 04:30:00+01:00,-5.64875
2022-01-13 20:00:00+01:00,sell,0.010552601801723904,98.16,2022-01-14 05:30:00+01:00,0.2589608482143046
2022-01-13 20:00:00+01:00,buy,0.2905526018017196,82.54,2022-01-14 07:45:00+01:00,-5.995552938178484
2022-01-13 20:00:00+01:00,buy,0.7200000000000092,36.84,2022-01-14 08:00:00+01:00,-6.631200000000085
