execution_time,side,quantity,price,product,profit
2022-01-06 16:00:00+01:00,buy,0.5,34.2,2022-01-07 01:15:00+01:00,-4.275
2022-01-06 16:00:00+01:00,buy,0.5,43.13,2022-01-07 02:45:00+01:00,-5.39125
2022-01-06 16:00:00+01:00,sell,0.3599999999999999,64.04,2022-01-07 04:00:00+01:00,5.7635999999999985
2022-01-06 16:00:00+01:00,sell,0.5,96.64,2022-01-07 04:45:00+01:00,12.08
2022-01-06 16:00:00+01:00,buy,0.5,34.46,2022-01-07 06:00:00+01:00,-4.3075
2022-01-06 16:00:00+01:00,buy,0.08139534883720938,36.87,2022-01-07 06:15:00+01:00,-0.7502616279069774
2022-01-06 16:00:00+01:00,sell,0.5,95.64,2022-01-07 07:00:00+01:00,11.955
2022-01-06 16:15:00+01:00,buy,0.5,45.31,2022-01-07 01:00:00+01:00,-5.66375
2022-01-06 16:15:00+01:00,buy,0.5,28.12,2022-01-07 02:30:00+01:00,-3.515
2022-01-06 16:15:00+01:00,buy,0.20999999999999797,64.04,2022-01-07 04:00:00+01:00,-3.362099999999968
2022-01-06 16:15:00+01:00,buy,0.5,28.42,2022-01-07 05:00:00+01:00,-3.5525
2022-01-06 16:15:00+01:00,sell,0.5,89.69,2022-01-07 05:15:00+01:00,11.21125
2022-01-06 16:15:00+01:00,sell,0.5,69.64,2022-01-07 06:30:00+01:00,8.705
2022-01-06 16:15:00+01:00,sell,0.5,82.93,2022-01-07 07:45:00+01:00,10.36625
2022-01-06 16:15:00+01:00,buy,0.5,36.19,2022-01-07 09:30:00+01:00,-4.52375
2022-01-06 16:15:00+01:00,sell,0.42999999999999994,48.34,2022-01-07 09:45:00+01:00,5.196549999999999
2022-01-06 16:30:00+01:00,sell,0.07000000000001631,81.48,2022-01-07 01:45:00+01:00,1.4259000000003323
2022-01-06 16:30:00+01:00,sell,0.5,90.5,2022-01-07 02:15:00+01:00,11.3125
2022-01-06 16:30:00+01:00,sell,0.5,79.96,2022-01-07 02:45:00+01:00,9.995
2022-01-06 16:30:00+01:00,buy,1.0,67.61,2022-01-07 06:30:00+01:00,-16.9025
2022-01-06 16:30:00+01:00,sell,0.43000000000000116,80.65,2022-01-07 07:30:00+01:00,8.669875000000024
2022-01-06 16:30:00+01:00,buy,1.0,45.81,2022-01-07 07:45:00+01:00,-11.4525
2022-01-06 16:30:00+01:00,buy,0.08139534883720938,61.03,2022-01-07 08:45:00+01:00,-1.241889534883722
2022-01-06 16:30:00+01:00,sell,0.5,77.08,2022-01-07 09:00:00+01:00,9.635
2022-01-06 16:30:00+01:00,sell,0.5,36.96,2022-01-07 09:30:00+01:00,4.62
2022-01-06 16:30:00+01:00,buy,0.42999999999999994,33.75,2022-01-07 09:45:00+01:00,-3.6281249999999994
2022-01-06 16:45:00+01:00,sell,0.28999999999998355,81.48,2022-01-07 01:45:00+01:00,5.907299999999665
2022-01-06 16:45:00+01:00,sell,0.0700000000000176,80.65,2022-01-07 03:30:00+01:00,1.411375000000355
2022-01-06 16:45:00+01:00,buy,0.5,59.27,2022-01-07 04:30:00+01:00,-7.40875
2022-01-06 16:45:00+01:00,buy,1.0,68.23,2022-01-07 04:45:00+01:00,-17.0575
2022-01-06 16:45:00+01:00,sell,1.0,95.61,2022-01-07 06:00:00+01:00,23.9025
2022-01-06 16:45:00+01:00,sell,0.06999999999999884,80.65,2022-01-07 07:30:00+01:00,1.4113749999999767
2022-01-06 17:00:00+01:00,buy,0.8599999999999999,37.49,2022-01-07 01:45:00+01:00,-8.06035
2022-01-06 17:00:00+01:00,buy,0.5,43.91,2022-01-07 03:15:00+01:00,-5.48875
2022-01-06 17:00:00+01:00,buy,2.7755575615628914e-17,57.68,2022-01-07 04:30:00+01:00,-4.0023540037736893e-16
2022-01-06 17:00:00+01:00,sell,0.3494797695369638,57.68,2022-01-07 04:30:00+01:00,5.039498276723018
2022-01-06 17:00:00+01:00,sell,0.48944739819829836,85.74,2022-01-07 05:30:00+01:00,10.491304980380525
2022-01-06 17:00:00+01:00,sell,0.5,82.55,2022-01-07 06:30:00+01:00,10.31875
2022-01-06 17:00:00+01:00,buy,7.313594174718219e-14,30.49,2022-01-07 08:45:00+01:00,-5.574787159678962e-13
2022-01-06 17:15:00+01:00,sell,0.5,72.03,2022-01-07 02:30:00+01:00,9.00375
2022-01-06 17:15:00+01:00,buy,0.15052023046303623,56.68,2022-01-07 03:45:00+01:00,-2.132871665661223
