execution_time,side,quantity,price,product,profit
2022-01-15 16:00:00+01:00,buy,0.16279069767441876,51.71,2022-01-16 01:30:00+01:00,-2.1044767441860484
2022-01-15 16:00:00+01:00,buy,0.5,39.39,2022-01-16 01:45:00+01:00,-4.92375
2022-01-15 16:00:00+01:00,sell,0.5,84.46,2022-01-16 02:30:00+01:00,10.5575
2022-01-15 16:00:00+01:00,buy,0.5,41.46,2022-01-16 04:15:00+01:00,-5.1825
2022-01-15 16:00:00+01:00,sell,0.5,95.88,2022-01-16 05:45:00+01:00,11.985
2022-01-15 16:15:00+01:00,sell,0.16279069767441876,65.98,2022-01-16 01:30:00+01:00,2.6852325581395373
2022-01-15 16:15:00+01:00,sell,0.3372093023255812,46.31,2022-01-16 01:45:00+01:00,3.9040406976744166
2022-01-15 16:15:00+01:00,buy,0.5,38.49,2022-01-16 02:00:00+01:00,-4.81125
2022-01-15 16:15:00+01:00,buy,0.5,39.56,2022-01-16 03:15:00+01:00,-4.945
2022-01-15 16:15:00+01:00,sell,0.5,72.19,2022-01-16 03:30:00+01:00,9.02375
2022-01-15 16:15:00+01:00,buy,0.5,25.8,2022-01-16 03:45:00+01:00,-3.225
2022-01-15 16:15:00+01:00,buy,0.5,48.5,2022-01-16 05:45:00+01:00,-6.0625
2022-01-15 16:15:00+01:00,sell,0.5,75.51,2022-01-16 07:00:00+01:00,9.43875
2022-01-15 16:15:00+01:00,sell,0.3599999999999998,51.35,2022-01-16 07:15:00+01:00,4.6214999999999975
2022-01-15 16:15:00+01:00,buy,0.5,23.81,2022-01-16 09:30:00+01:00,-2.97625
2022-01-15 16:15:00+01:00,sell,0.42999999999999994,42.37,2022-01-16 09:45:00+01:00,4.554774999999999
2022-01-15 16:30:00+01:00,sell,0.5,91.57,2022-01-16 04:30:00+01:00,11.44625
2022-01-15 16:30:00+01:00,buy,0.5,48.5,2022-01-16 05:45:00+01:00,-6.0625
2022-01-15 16:30:00+01:00,sell,0.2899999999999999,82.44,2022-01-16 06:15:00+01:00,5.976899999999998
2022-01-15 16:30:00+01:00,sell,0.5,89.76,2022-01-16 06:45:00+01:00,11.22
2022-01-15 16:30:00+01:00,buy,0.5,75.51,2022-01-16 07:00:00+01:00,-9.43875
2022-01-15 16:30:00+01:00,buy,0.4413953488372092,57.84,2022-01-16 07:15:00+01:00,-6.3825767441860455
2022-01-15 16:30:00+01:00,buy,0.5,43.56,2022-01-16 07:30:00+01:00,-5.445
2022-01-15 16:30:00+01:00,sell,0.5,80.24,2022-01-16 07:45:00+01:00,10.03
2022-01-15 16:45:00+01:00,buy,0.5,49.27,2022-01-16 01:00:00+01:00,-6.15875
2022-01-15 16:45:00+01:00,sell,0.42999999999999994,98.37,2022-01-16 01:15:00+01:00,10.574774999999999
2022-01-15 16:45:00+01:00,buy,1.0,44.65,2022-01-16 02:30:00+01:00,-11.1625
