execution_time,side,quantity,price,product,profit
2022-01-03 16:00:00+01:00,buy,0.5,24.26,2022-01-04 03:15:00+01:00,-3.0325
2022-01-03 16:00:00+01:00,buy,0.5,45.2,2022-01-04 03:30:00+01:00,-5.65
2022-01-03 16:00:00+01:00,buy,0.5,42.87,2022-01-04 03:45:00+01:00,-5.35875
2022-01-03 16:00:00+01:00,buy,0.5,49.72,2022-01-04 05:45:00+01:00,-6.215
2022-01-03 16:00:00+01:00,sell,0.5,67.37,2022-01-04 06:00:00+01:00,8.42125
2022-01-03 16:00:00+01:00,sell,0.5,75.92,2022-01-04 06:15:00+01:00,9.49
2022-01-03 16:00:00+01:00,sell,0.5,89.45,2022-01-04 07:00:00+01:00,11.18125
2022-01-03 16:00:00+01:00,sell,0.2199999999999999,63.6,2022-01-04 07:45:00+01:00,3.4979999999999984
2022-01-03 16:15:00+01:00,buy,0.40697674418604685,44.4,2022-01-04 02:00:00+01:00,-4.517441860465119
2022-01-03 16:15:00+01:00,buy,0.5,42.41,2022-01-04 02:30:00+01:00,-5.30125
2022-01-03 16:15:00+01:00,sell,0.5,62.56,2022-01-04 02:45:00+01:00,7.82
2022-01-03 16:15:00+01:00,sell,0.5,45.2,2022-01-04 03:30:00+01:00,5.65
2022-01-03 16:15:00+01:00,buy,0.5,26.08,2022-01-04 05:30:00+01:00,-3.26
2022-01-03 16:15:00+01:00,sell,0.5,49.72,2022-01-04 05:45:00+01:00,6.215
2022-01-03 16:15:00+01:00,buy,1.0,31.44,2022-01-04 06:15:00+01:00,-7.86
2022-01-03 16:15:00+01:00,sell,0.5,90.96,2022-01-04 07:30:00+01:00,11.37
2022-01-03 16:15:00+01:00,sell,0.28000000000000014,63.6,2022-01-04 07:45:00+01:00,4.452000000000003
2022-01-03 16:30:00+01:00,buy,0.5,25.95,2022-01-04 01:45:00+01:00,-3.24375
2022-01-03 16:30:00+01:00,buy,0.09302325581395315,44.4,2022-01-04 02:00:00+01:00,-1.03255813953488
2022-01-03 16:30:00+01:00,sell,0.5,51.86,2022-01-04 02:30:00+01:00,6.4825
2022-01-03 16:30:00+01:00,sell,0.07999999999999959,54.37,2022-01-04 05:00:00+01:00,1.0873999999999944
2022-01-03 16:45:00+01:00,buy,0.5,54.54,2022-01-04 02:30:00+01:00,-6.8175
2022-01-03 16:45:00+01:00,buy,0.06999999999999984,66.95,2022-01-04 05:00:00+01:00,-1.1716249999999975
2022-01-03 16:45:00+01:00,sell,0.5,77.19,2022-01-04 06:30:00+01:00,9.64875
2022-01-03 17:00:00+01:00,buy,0.5,31.24,2022-01-04 04:30:00+01:00,-3.905
2022-01-03 17:00:00+01:00,sell,0.5,97.46,2022-01-04 04:45:00+01:00,12.1825
