execution_time,side,quantity,price,product,profit
2022-01-17 16:00:00+01:00,buy,0.08139534883720938,68.81,2022-01-18 01:30:00+01:00,-1.4002034883720944
2022-01-17 16:00:00+01:00,buy,0.5,50.2,2022-01-18 01:45:00+01:00,-6.275
2022-01-17 16:00:00+01:00,sell,0.5,96.11,2022-01-18 02:00:00+01:00,12.01375
2022-01-17 16:00:00+01:00,buy,0.5,33.83,2022-01-18 02:45:00+01:00,-4.22875
2022-01-17 16:00:00+01:00,sell,0.28999999999999987,79.08,2022-01-18 03:30:00+01:00,5.733299999999997
2022-01-17 16:00:00+01:00,buy,0.5,52.76,2022-01-18 04:00:00+01:00,-6.595
2022-01-17 16:00:00+01:00,buy,0.5,20.63,2022-01-18 05:15:00+01:00,-2.57875
2022-01-17 16:00:00+01:00,sell,0.5,88.0,2022-01-18 05:30:00+01:00,11.0
2022-01-17 16:00:00+01:00,sell,0.5,86.31,2022-01-18 05:45:00+01:00,10.78875
2022-01-17 16:00:00+01:00,buy,0.5,30.76,2022-01-18 06:30:00+01:00,-3.845
2022-01-17 16:00:00+01:00,buy,0.08139534883720938,49.44,2022-01-18 07:00:00+01:00,-1.0060465116279078
2022-01-17 16:00:00+01:00,sell,0.5,75.21,2022-01-18 07:15:00+01:00,9.40125
2022-01-17 16:15:00+01:00,buy,0.5,20.78,2022-01-18 01:00:00+01:00,-2.5975
2022-01-17 16:15:00+01:00,sell,0.21000000000000013,65.78,2022-01-18 03:30:00+01:00,3.4534500000000024
2022-01-17 16:15:00+01:00,sell,0.5,52.76,2022-01-18 04:00:00+01:00,6.595
2022-01-17 16:15:00+01:00,buy,0.5,24.89,2022-01-18 04:15:00+01:00,-3.11125
2022-01-17 16:15:00+01:00,sell,0.5,80.59,2022-01-18 04:30:00+01:00,10.07375
2022-01-17 16:15:00+01:00,buy,0.5,24.38,2022-01-18 04:45:00+01:00,-3.0475
2022-01-17 16:15:00+01:00,buy,0.15052023046325158,46.17,2022-01-18 07:00:00+01:00,-1.7373797601220815
2022-01-17 16:15:00+01:00,buy,0.5,32.56,2022-01-18 07:45:00+01:00,-4.07
2022-01-17 16:15:00+01:00,sell,0.20944739819839905,62.14,2022-01-18 08:00:00+01:00,3.2537653310121293
2022-01-17 16:15:00+01:00,sell,0.5,75.49,2022-01-18 08:15:00+01:00,9.43625
2022-01-17 16:30:00+01:00,sell,0.43000000000000044,77.66,2022-01-18 01:15:00+01:00,8.348450000000009
2022-01-17 16:30:00+01:00,sell,0.5,43.25,2022-01-18 01:45:00+01:00,5.40625
2022-01-17 16:30:00+01:00,buy,1.0,26.92,2022-01-18 02:00:00+01:00,-6.73
2022-01-17 16:30:00+01:00,buy,0.4299999999999741,59.99,2022-01-18 03:30:00+01:00,-6.448924999999612
2022-01-17 16:30:00+01:00,sell,0.5,84.72,2022-01-18 07:30:00+01:00,10.59
2022-01-17 16:45:00+01:00,sell,0.41860465116275997,56.96,2022-01-18 01:00:00+01:00,5.960930232557702
2022-01-17 16:45:00+01:00,buy,0.43000000000000044,77.66,2022-01-18 01:15:00+01:00,-8.348450000000009
