execution_time,side,quantity,price,product,profit
2022-01-01 16:30:00+01:00,sell,0.26744186,52.43,2022-01-02 02:15:00+01:00,3.5054941799499995
2022-01-01 16:30:00+01:00,buy,1.0,51.99,2022-01-02 02:30:00+01:00,-12.9975
2022-01-01 16:30:00+01:00,sell,0.5,66.47,2022-01-02 02:45:00+01:00,8.30875
2022-01-01 16:30:00+01:00,buy,1.0,27.07,2022-01-02 03:15:00+01:00,-6.7675
2022-01-01 16:30:00+01:00,sell,0.5,62.33,2022-01-02 05:00:00+01:00,7.79125
2022-01-01 16:30:00+01:00,buy,0.25581395,42.71,2022-01-02 07:00:00+01:00,-2.731453451125
2022-01-01 16:30:00+01:00,buy,0.35,55.47,2022-01-02 08:00:00+01:00,-4.853624999999999
2022-01-01 16:30:00+01:00,sell,1.0,68.1,2022-01-02 08:45:00+01:00,17.025
2022-01-01 16:30:00+01:00,buy,0.36,50.22,2022-01-02 09:15:00+01:00,-4.5198
2022-01-01 16:45:00+01:00,buy,0.5,79.48,2022-01-02 00:00:00+01:00,-9.935
2022-01-01 16:45:00+01:00,sell,0.93,98.77,2022-01-02 00:15:00+01:00,22.964025
2022-01-01 16:45:00+01:00,sell,0.081395349,75.08,2022-01-02 00:45:00+01:00,1.52779070073
2022-01-01 16:45:00+01:00,buy,1.0,20.24,2022-01-02 01:00:00+01:00,-5.06
2022-01-01 16:45:00+01:00,sell,0.93,68.93,2022-01-02 01:15:00+01:00,16.026225000000004
2022-01-01 16:45:00+01:00,buy,0.5,45.73,2022-01-02 01:30:00+01:00,-5.71625
2022-01-01 16:45:00+01:00,buy,1.0,31.6,2022-01-02 02:00:00+01:00,-7.9
2022-01-01 16:45:00+01:00,buy,0.26744186,39.15,2022-01-02 02:15:00+01:00,-2.6175872047499995
2022-01-01 16:45:00+01:00,sell,0.5,56.74,2022-01-02 02:30:00+01:00,7.0925
2022-01-01 16:45:00+01:00,sell,0.5,53.42,2022-01-02 03:00:00+01:00,6.6775
2022-01-01 16:45:00+01:00,sell,1.0,73.17,2022-01-02 03:30:00+01:00,18.2925
2022-01-01 16:45:00+01:00,sell,0.5,55.62,2022-01-02 04:30:00+01:00,6.9525
2022-01-01 16:45:00+01:00,buy,1.0,49.75,2022-01-02 05:00:00+01:00,-12.4375
2022-01-01 16:45:00+01:00,sell,0.5,54.17,2022-01-02 05:45:00+01:00,6.77125
2022-01-01 16:45:00+01:00,buy,1.0,43.27,2022-01-02 06:00:00+01:00,-10.8175
2022-01-01 16:45:00+01:00,sell,0.87,61.05,2022-01-02 06:45:00+01:00,13.278374999999999
2022-01-01 16:45:00+01:00,sell,0.5,59.19,2022-01-02 07:00:00+01:00,7.39875
2022-01-01 16:45:00+01:00,buy,0.6627907,44.42,2022-01-02 07:30:00+01:00,-7.3602907234999995
2022-01-01 16:45:00+01:00,buy,0.65,39.25,2022-01-02 08:00:00+01:00,-6.378125
2022-01-01 16:45:00+01:00,sell,0.5,50.83,2022-01-02 08:15:00+01:00,6.35375
2022-01-01 16:45:00+01:00,sell,0.41860465,42.71,2022-01-02 09:00:00+01:00,4.469651150375
2022-01-01 16:45:00+01:00,buy,0.5,32.97,2022-01-02 09:15:00+01:00,-4.12125
2022-01-01 16:45:00+01:00,sell,0.5,78.41,2022-01-02 09:30:00+01:00,9.80125
2022-01-01 16:45:00+01:00,buy,0.5,46.18,2022-01-02 09:45:00+01:00,-5.7725
2022-01-01 17:00:00+01:00,buy,0.14,81.04,2022-01-02 00:15:00+01:00,-2.8364000000000007
2022-01-01 17:00:00+01:00,buy,0.5,63.78,2022-01-02 00:30:00+01:00,-7.9725
2022-01-01 17:00:00+01:00,sell,0.5,85.47,2022-01-02 00:45:00+01:00,10.68375
2022-01-01 17:00:00+01:00,sell,0.07,85.13,2022-01-02 01:15:00+01:00,1.489775
2022-01-01 17:00:00+01:00,sell,0.5,52.51,2022-01-02 01:30:00+01:00,6.56375
2022-01-01 17:00:00+01:00,sell,0.5,70.95,2022-01-02 02:30:00+01:00,8.86875
2022-01-01 17:00:00+01:00,buy,0.5,57.17,2022-01-02 02:45:00+01:00,-7.14625
2022-01-01 17:00:00+01:00,sell,0.5,65.93,2022-01-02 03:00:00+01:00,8.24125
2022-01-01 17:00:00+01:00,buy,1.0,50.69,2022-01-02 03:30:00+01:00,-12.6725
2022-01-01 17:00:00+01:00,buy,0.5,52.48,2022-01-02 04:00:00+01:00,-6.56
2022-01-01 17:00:00+01:00,sell,0.5,52.72,2022-01-02 04:15:00+01:00,6.59
2022-01-01 17:00:00+01:00,sell,0.5,67.56,2022-01-02 04:30:00+01:00,8.445
2022-01-01 17:00:00+01:00,buy,1.0,50.97,2022-01-02 04:45:00+01:00,-12.7425
2022-01-01 17:00:00+01:00,sell,1.0,67.29,2022-01-02 05:00:00+01:00,16.8225
2022-01-01 17:00:00+01:00,buy,1.0,51.42,2022-01-02 05:15:00+01:00,-12.855
2022-01-01 17:00:00+01:00,sell,0.5,54.86,2022-01-02 06:00:00+01:00,6.8575
2022-01-01 17:00:00+01:00,buy,1.0,48.41,2022-01-02 06:15:00+01:00,-12.1025
2022-01-01 17:00:00+01:00,sell,0.13,65.11,2022-01-02 06:45:00+01:00,2.116075
